,game_id,commence_time,game_type,home_team,away_team,season,home_R,away_R,home_RA,away_RA,home_is_winner,home_score,away_score,home_W-L%,away_W-L%,home_Luck,away_Luck,pinnacle_home,pinnacle_away,lowvig_home,lowvig_away,gtbets_home,gtbets_away,lowvig_home_prob,lowvig_away_prob,lowvig_vig,lowvig_home_vf,lowvig_away_vf
6246,ff152274624cf1eda272f0bd9f847cea,2022-04-21T17:10:00Z,R,Cleveland Guardians,Chicago White Sox,2022,4.3,4.2,3.9,4.4,1,6,3,0.568,0.5,4,3,128.0,-139.0,129.0,-139.0,129.0,-139.0,0.4366812227074236,0.5815899581589958,0.018271180866419545,0.4288457052627801,0.5711542947372198
6247,59d8f27fdc6fe743dbec9365f1ba9088,2022-04-21T17:11:00Z,R,Detroit Tigers,New York Yankees,2022,3.4,5.0,4.4,3.5,1,3,0,0.407,0.611,3,-7,,,148.0,-161.0,146.0,-161.0,0.4032258064516129,0.6168582375478927,0.020084043999505585,0.39528684800387714,0.6047131519961229
6248,ea601ae0ec57fa5ed7940a665bad39a6,2022-04-21T17:36:00Z,R,Boston Red Sox,Toronto Blue Jays,2022,4.5,4.8,4.9,4.2,0,2,3,0.481,0.568,2,1,108.0,-116.0,106.0,-116.0,106.0,-116.0,0.4854368932038835,0.5370370370370371,0.02247393024092048,0.47476701248461406,0.525232987515386
6249,3f9a489bb17d83508fbb1144985c8806,2022-04-21T00:11:00Z,R,Kansas City Royals,Minnesota Twins,2022,4.0,4.3,5.0,4.2,0,0,1,0.401,0.481,1,-4,108.0,-118.0,113.0,-123.0,113.0,-123.0,0.4694835680751174,0.5515695067264574,0.021053074801574923,0.45980329491329713,0.5401967050867028
6250,de06d825d1754dca3552c3adf52a7c9c,2022-04-21T18:10:00Z,R,Kansas City Royals,Minnesota Twins,2022,4.0,4.3,5.0,4.2,0,0,1,0.401,0.481,1,-4,107.0,-116.0,107.0,-118.0,107.0,-118.0,0.4830917874396135,0.5412844036697247,0.024376191109338308,0.4715960714749275,0.5284039285250725
6251,697adb28ae8a7821f615c965ce8098a3,2022-04-21T19:38:00Z,R,Oakland Athletics,Baltimore Orioles,2022,3.5,4.2,4.8,4.2,1,6,4,0.37,0.512,1,4,-132.0,120.0,-130.0,120.0,-130.0,120.0,0.5652173913043478,0.45454545454545453,0.019762845849802257,0.5542635658914729,0.44573643410852715
6252,a6fe21e7b9f98107dc0a4fd181f933a2,2022-04-21T20:05:00Z,R,Washington Nationals,Arizona Diamondbacks,2022,3.7,4.3,5.3,4.6,0,3,4,0.34,0.457,-1,-3,-123.0,114.0,-125.0,115.0,-125.0,115.0,0.5555555555555556,0.46511627906976744,0.02067183462532296,0.5443037974683544,0.45569620253164556
6253,eeea446e0bbb1d1707dd1bcc3a6f84d7,2022-04-21T22:41:00Z,R,Miami Marlins,St. Louis Cardinals,2022,3.6,4.8,4.2,3.9,1,5,0,0.426,0.574,-1,-2,-120.0,112.0,-122.0,112.0,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.021247662757096775,0.5381158455392809,0.461884154460719
6254,38b5edf95026be2340df356029a1eff2,2022-04-21T23:40:00Z,R,Chicago Cubs,Pittsburgh Pirates,2022,4.1,3.6,4.5,5.0,0,3,4,0.457,0.383,1,4,-143.0,132.0,-141.0,130.0,-141.0,131.0,0.5850622406639004,0.43478260869565216,0.019844849359552663,0.5736776932602158,0.42632230673978416
6255,78cfa49090fe4362d15a21528ec93cbb,2022-04-22T01:41:00Z,R,Seattle Mariners,Texas Rangers,2022,4.3,4.4,3.8,4.6,0,6,8,0.556,0.42,1,-9,-135.0,125.0,-137.0,128.0,-139.0,128.0,0.5780590717299579,0.43859649122807015,0.01665556295802806,0.5685889034512888,0.4314110965487112
6256,3d6251d34060083b8ea0a5dc107e98dd,2022-04-22T22:41:00Z,R,Cincinnati Reds,St. Louis Cardinals,2022,4.0,4.8,5.0,3.9,0,2,4,0.383,0.574,-2,-2,112.0,-120.0,116.0,-127.0,116.0,-127.0,0.46296296296296297,0.5594713656387665,0.022434328601729447,0.45280459586691135,0.5471954041330886
6258,414f63e98ae016f80d09ec8eda8de887,2022-04-22T23:06:00Z,R,New York Yankees,Cleveland Guardians,2022,5.0,4.3,3.5,3.9,1,4,1,0.611,0.568,-7,4,-185.0,168.0,-189.0,172.0,-189.0,167.0,0.6539792387543253,0.36764705882352944,0.021626297577854725,0.6401354784081287,0.3598645215918713
6259,b6c53644ccc7449141035d545af38459,2022-04-22T23:06:00Z,R,Philadelphia Phillies,Milwaukee Brewers,2022,4.6,4.5,4.2,4.2,1,4,2,0.537,0.531,0,1,-120.0,112.0,-120.0,111.0,-120.0,111.0,0.5454545454545454,0.47393364928909953,0.01938819474364495,0.5350803043110736,0.4649196956889265
6260,b0e9f6a782bd320d7af091423ade8dd3,2022-04-22T23:11:00Z,R,Tampa Bay Rays,Boston Red Sox,2022,4.1,4.5,3.8,4.9,0,3,4,0.531,0.481,-1,2,-132.0,121.0,-135.0,125.0,-135.0,125.0,0.574468085106383,0.4444444444444444,0.01891252955082745,0.5638051044083527,0.4361948955916473
6261,4c77bb5afb35f00a01b874eb8ccfea00,2022-04-22T23:21:00Z,R,Atlanta Braves,Miami Marlins,2022,4.9,3.6,3.8,4.2,1,3,0,0.623,0.426,1,-1,-135.0,125.0,-141.0,130.0,-141.0,131.0,0.5850622406639004,0.43478260869565216,0.019844849359552663,0.5736776932602158,0.42632230673978416
6262,188dced941a8958059849505e7466680,2022-04-23T18:21:00Z,R,Chicago Cubs,Pittsburgh Pirates,2022,4.1,3.6,4.5,5.0,0,2,4,0.457,0.383,1,4,-164.0,151.0,-164.0,150.0,-164.0,148.0,0.6212121212121212,0.4,0.021212121212121238,0.6083086053412463,0.39169139465875374
6263,3ec2309f98b08141ef5f8f294a9ef243,2022-04-23T00:11:00Z,R,Houston Astros,Toronto Blue Jays,2022,4.5,4.8,3.2,4.2,0,3,4,0.654,0.568,0,1,-161.0,148.0,-164.0,150.0,-164.0,148.0,0.6212121212121212,0.4,0.021212121212121238,0.6083086053412463,0.39169139465875374
6264,d27997051d5aeefe610080e08f4d0db3,2022-04-23T20:11:00Z,R,Houston Astros,Toronto Blue Jays,2022,4.5,4.8,3.2,4.2,0,3,4,0.654,0.568,0,1,112.0,-120.0,112.0,-122.0,112.0,-122.0,0.4716981132075472,0.5495495495495496,0.021247662757096775,0.461884154460719,0.5381158455392809
6265,e06ba6b410ed19068923a9fc6e1a817b,2022-04-23T00:11:00Z,R,Minnesota Twins,Chicago White Sox,2022,4.3,4.2,4.2,4.4,1,2,1,0.481,0.5,-4,3,-108.0,-101.0,-105.0,-105.0,-105.0,-105.0,0.5121951219512195,0.5121951219512195,0.024390243902439046,0.5,0.5
6266,f3246d903837ed2886dfe03a8f9c83f3,2022-04-23T20:06:00Z,R,Minnesota Twins,Chicago White Sox,2022,4.3,4.2,4.2,4.4,1,2,1,0.481,0.5,-4,3,-118.0,109.0,-122.0,112.0,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.021247662757096775,0.5381158455392809,0.461884154460719
6267,4890226d367a866a0136ac35f300c9a9,2022-04-23T01:39:00Z,R,Los Angeles Angels,Baltimore Orioles,2022,3.8,4.2,4.1,4.2,0,3,5,0.451,0.512,-3,4,-179.0,162.0,-175.0,161.0,-175.0,160.0,0.6363636363636364,0.3831417624521073,0.019505398815743646,0.624188588998975,0.37581141100102494
6268,c21244896698b03e1460f6229151ed5c,2022-04-23T01:41:00Z,R,Arizona Diamondbacks,New York Mets,2022,4.3,4.8,4.6,3.7,0,5,6,0.457,0.623,-3,2,121.0,-132.0,115.0,-125.0,115.0,-125.0,0.46511627906976744,0.5555555555555556,0.02067183462532296,0.45569620253164556,0.5443037974683544
6269,17a7c8270720416288b62667457eeef7,2022-04-23T01:41:00Z,R,San Diego Padres,Los Angeles Dodgers,2022,4.4,5.2,4.1,3.2,0,1,6,0.549,0.685,3,-5,157.0,-172.0,152.0,-164.0,150.0,-164.0,0.3968253968253968,0.6212121212121212,0.018037518037518074,0.3897944720056697,0.6102055279943303
6270,0e7df841065992a9251a34bff721b40f,2022-04-23T01:41:00Z,R,Seattle Mariners,Kansas City Royals,2022,4.3,4.0,3.8,5.0,1,4,1,0.556,0.401,1,1,-133.0,123.0,-132.0,122.0,-132.0,122.0,0.5689655172413793,0.45045045045045046,0.01941596769182974,0.5581289044644218,0.44187109553557824
6271,4d99287e22adf3f0a08f13e190c1993b,2022-04-23T20:08:00Z,R,Oakland Athletics,Texas Rangers,2022,3.5,4.4,4.8,4.6,0,1,8,0.37,0.42,1,-9,-122.0,112.0,-125.0,115.0,-125.0,115.0,0.5555555555555556,0.46511627906976744,0.02067183462532296,0.5443037974683544,0.45569620253164556
6272,8a2857ae08f32bf4a745432c0188df28,2022-04-23T01:40:00Z,R,Oakland Athletics,Texas Rangers,2022,3.5,4.4,4.8,4.6,0,1,8,0.37,0.42,1,-9,112.0,-122.0,113.0,-123.0,113.0,-123.0,0.4694835680751174,0.5515695067264574,0.021053074801574923,0.45980329491329713,0.5401967050867028
6274,83262da717f13efbae770f78a9963982,2022-04-23T17:05:00Z,R,Washington Nationals,San Francisco Giants,2022,3.7,4.4,5.3,4.3,0,2,5,0.34,0.5,-1,-2,134.0,-147.0,139.0,-152.0,,,0.41841004184100417,0.6031746031746031,0.021584645015607418,0.4095696268365622,0.5904303731634377
6276,20ce03d833d9d0ea566d8474c0329bf0,2022-04-23T17:11:00Z,R,Detroit Tigers,Colorado Rockies,2022,3.4,4.3,4.4,5.4,1,13,0,0.407,0.42,3,3,-135.0,125.0,-137.0,127.0,-137.0,127.0,0.5780590717299579,0.44052863436123346,0.018587706091191425,0.5675103560283946,0.4324896439716052
6277,20ce03d833d9d0ea566d8474c0329bf0,2022-04-23T17:11:00Z,R,Detroit Tigers,Colorado Rockies,2022,3.4,4.3,4.4,5.4,0,2,3,0.407,0.42,3,3,-135.0,125.0,-137.0,127.0,-137.0,127.0,0.5780590717299579,0.44052863436123346,0.018587706091191425,0.5675103560283946,0.4324896439716052
6278,188dced941a8958059849505e7466680,2022-04-23T18:21:00Z,R,Chicago Cubs,Pittsburgh Pirates,2022,4.1,3.6,4.5,5.0,1,21,0,0.457,0.383,1,4,-164.0,151.0,-164.0,150.0,-164.0,148.0,0.6212121212121212,0.4,0.021212121212121238,0.6083086053412463,0.39169139465875374
6279,e06ba6b410ed19068923a9fc6e1a817b,2022-04-23T00:11:00Z,R,Minnesota Twins,Chicago White Sox,2022,4.3,4.2,4.2,4.4,1,9,2,0.481,0.5,-4,3,-108.0,-101.0,-105.0,-105.0,-105.0,-105.0,0.5121951219512195,0.5121951219512195,0.024390243902439046,0.5,0.5
6280,f3246d903837ed2886dfe03a8f9c83f3,2022-04-23T20:06:00Z,R,Minnesota Twins,Chicago White Sox,2022,4.3,4.2,4.2,4.4,1,9,2,0.481,0.5,-4,3,-118.0,109.0,-122.0,112.0,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.021247662757096775,0.5381158455392809,0.461884154460719
6281,f2aca7971a5a80ebe404c5ba9e1dbdf3,2022-04-23T20:06:00Z,R,Philadelphia Phillies,Milwaukee Brewers,2022,4.6,4.5,4.2,4.2,0,3,5,0.537,0.531,0,1,-141.0,129.0,-141.0,130.0,-141.0,131.0,0.5850622406639004,0.43478260869565216,0.019844849359552663,0.5736776932602158,0.42632230673978416
6282,4d99287e22adf3f0a08f13e190c1993b,2022-04-23T20:08:00Z,R,Oakland Athletics,Texas Rangers,2022,3.5,4.4,4.8,4.6,0,0,2,0.37,0.42,1,-9,-122.0,112.0,-125.0,115.0,-125.0,115.0,0.5555555555555556,0.46511627906976744,0.02067183462532296,0.5443037974683544,0.45569620253164556
6283,8a2857ae08f32bf4a745432c0188df28,2022-04-23T01:40:00Z,R,Oakland Athletics,Texas Rangers,2022,3.5,4.4,4.8,4.6,0,0,2,0.37,0.42,1,-9,112.0,-122.0,113.0,-123.0,113.0,-123.0,0.4694835680751174,0.5515695067264574,0.021053074801574923,0.45980329491329713,0.5401967050867028
6284,cc0abe1fe610a2a957a299793b0255b3,2022-04-23T20:11:00Z,R,Cincinnati Reds,St. Louis Cardinals,2022,4.0,4.8,5.0,3.9,0,0,5,0.383,0.574,-2,-2,101.0,-109.0,-101.0,-109.0,-101.0,-109.0,0.5024875621890548,0.5215311004784688,0.024018662667523616,0.49070156678599663,0.5092984332140034
6285,3ec2309f98b08141ef5f8f294a9ef243,2022-04-23T00:11:00Z,R,Houston Astros,Toronto Blue Jays,2022,4.5,4.8,3.2,4.2,0,2,3,0.654,0.568,0,1,-161.0,148.0,-164.0,150.0,-164.0,148.0,0.6212121212121212,0.4,0.021212121212121238,0.6083086053412463,0.39169139465875374
6286,d27997051d5aeefe610080e08f4d0db3,2022-04-23T20:11:00Z,R,Houston Astros,Toronto Blue Jays,2022,4.5,4.8,3.2,4.2,0,2,3,0.654,0.568,0,1,112.0,-120.0,112.0,-122.0,112.0,-122.0,0.4716981132075472,0.5495495495495496,0.021247662757096775,0.461884154460719,0.5381158455392809
6287,0a5331013ad6151a264f85d06337c66c,2022-04-23T22:11:00Z,R,Tampa Bay Rays,Boston Red Sox,2022,4.1,4.5,3.8,4.9,1,3,2,0.531,0.481,-1,2,-105.0,-103.0,-112.0,102.0,-112.0,102.0,0.5283018867924528,0.49504950495049505,0.023351391742947758,0.5162468054034319,0.4837531945965681
6288,82052d6ceb57a7425e8f2b35926947bc,2022-04-23T23:21:00Z,R,Atlanta Braves,Miami Marlins,2022,4.9,3.6,3.8,4.2,0,7,9,0.623,0.426,1,-1,-149.0,137.0,-152.0,140.0,-152.0,142.0,0.6031746031746031,0.4166666666666667,0.01984126984126977,0.5914396887159533,0.40856031128404674
6290,d3dadd0775a12139f94e956ffa907e84,2022-04-24T20:11:00Z,R,Arizona Diamondbacks,New York Mets,2022,4.3,4.8,4.6,3.7,1,5,2,0.457,0.623,-3,2,149.0,-164.0,151.0,-164.0,149.0,-164.0,0.398406374501992,0.6212121212121212,0.019618495714113227,0.39074063110532237,0.6092593688946777
6291,3fff5f8916eabcd4c7a097b22bdf1818,2022-04-24T00:41:00Z,R,San Diego Padres,Los Angeles Dodgers,2022,4.4,5.2,4.1,3.2,1,3,2,0.549,0.685,3,-5,103.0,-112.0,103.0,-112.0,103.0,-114.0,0.49261083743842365,0.5283018867924528,0.020912724230876423,0.4825200291332848,0.5174799708667153
6292,b00f28b565bc0ae5d8d8fd542b000cd3,2022-04-24T20:11:00Z,R,San Diego Padres,Los Angeles Dodgers,2022,4.4,5.2,4.1,3.2,1,3,2,0.549,0.685,3,-5,130.0,-141.0,129.0,-139.0,129.0,-139.0,0.4366812227074236,0.5815899581589958,0.018271180866419545,0.4288457052627801,0.5711542947372198
6293,3c786ce0f9e21116bf18a5492dc84a5c,2022-04-24T20:07:00Z,R,Los Angeles Angels,Baltimore Orioles,2022,3.8,4.2,4.1,4.2,0,4,5,0.451,0.512,-3,4,-189.0,170.0,-189.0,172.0,-189.0,167.0,0.6539792387543253,0.36764705882352944,0.021626297577854725,0.6401354784081287,0.3598645215918713
6294,d2f1d6e3d7779c8522d6a0289e24b0a9,2022-04-24T01:08:00Z,R,Los Angeles Angels,Baltimore Orioles,2022,3.8,4.2,4.1,4.2,0,4,5,0.451,0.512,-3,4,-244.0,218.0,-244.0,217.0,-244.0,207.0,0.7093023255813954,0.31545741324921134,0.02475973883060667,0.6921645130114186,0.30783548698858143
6295,439da76863f71c0a91bed281a0343c3c,2022-04-24T20:11:00Z,R,Seattle Mariners,Kansas City Royals,2022,4.3,4.0,3.8,5.0,1,13,7,0.556,0.401,1,1,-172.0,157.0,-175.0,161.0,-175.0,160.0,0.6363636363636364,0.3831417624521073,0.019505398815743646,0.624188588998975,0.37581141100102494
6296,d679accb4795c2755b8f17c4cb121a4c,2022-04-24T01:11:00Z,R,Seattle Mariners,Kansas City Royals,2022,4.3,4.0,3.8,5.0,1,13,7,0.556,0.401,1,1,-147.0,134.0,-149.0,138.0,-149.0,139.0,0.5983935742971888,0.42016806722689076,0.018561641524079464,0.5874888174679435,0.4125111825320566
6297,974b01a2ad3b768373124eded52f7b7f,2022-04-24T17:10:00Z,R,Detroit Tigers,Colorado Rockies,2022,3.4,4.3,4.4,5.4,0,2,6,0.407,0.42,3,3,-128.0,119.0,-127.0,116.0,-127.0,116.0,0.5594713656387665,0.46296296296296297,0.022434328601729447,0.5471954041330886,0.45280459586691135
6298,d267e0a7f3677cc9289be53bd09e2aaf,2022-04-24T17:11:00Z,R,Tampa Bay Rays,Boston Red Sox,2022,4.1,4.5,3.8,4.9,1,5,2,0.531,0.481,-1,2,-169.0,156.0,-175.0,162.0,-175.0,161.0,0.6363636363636364,0.3816793893129771,0.018043025676613533,0.6250852079072937,0.37491479209270623
6299,316cad370bb1be39bef96d8c86277784,2022-04-24T17:36:00Z,R,Washington Nationals,San Francisco Giants,2022,3.7,4.4,5.3,4.3,0,3,12,0.34,0.5,-1,-2,,,196.0,-213.0,190.0,-213.0,0.33783783783783783,0.6805111821086262,0.018349019946463985,0.331750540551999,0.668249459448001
6300,d6fab5f4e04a0a1745995bc11a011d0c,2022-04-24T17:36:00Z,R,Atlanta Braves,Miami Marlins,2022,4.9,3.6,3.8,4.2,0,4,5,0.623,0.426,1,-1,-123.0,114.0,-125.0,115.0,-125.0,115.0,0.5555555555555556,0.46511627906976744,0.02067183462532296,0.5443037974683544,0.45569620253164556
6301,94209c661a74b3a442dcee1b6aeded6a,2022-04-24T17:36:00Z,R,New York Yankees,Cleveland Guardians,2022,5.0,4.3,3.5,3.9,1,10,2,0.611,0.568,-7,4,-196.0,180.0,-204.0,186.0,-204.0,183.0,0.6710526315789473,0.34965034965034963,0.020702981229296924,0.6574416298566664,0.3425583701433336
6302,ec6f77c350254e244f31cd6e8a197838,2022-04-24T17:41:00Z,R,Cincinnati Reds,St. Louis Cardinals,2022,4.0,4.8,5.0,3.9,1,4,1,0.383,0.574,-2,-2,140.0,-152.0,144.0,-156.0,146.0,-156.0,0.4098360655737705,0.609375,0.019211065573770503,0.40211108318673033,0.5978889168132696
6303,0b1b168e09f3c01f3dc8909fbf7e8fe2,2022-04-24T18:11:00Z,R,Houston Astros,Toronto Blue Jays,2022,4.5,4.8,3.2,4.2,1,8,7,0.654,0.568,0,1,-127.0,116.0,-127.0,116.0,-127.0,116.0,0.5594713656387665,0.46296296296296297,0.022434328601729447,0.5471954041330886,0.45280459586691135
6305,9cff7a5a9b721667969296610bbc5e0d,2022-04-24T18:21:00Z,R,Chicago Cubs,Pittsburgh Pirates,2022,4.1,3.6,4.5,5.0,0,3,4,0.457,0.383,1,4,-161.0,148.0,-161.0,148.0,-161.0,146.0,0.6168582375478927,0.4032258064516129,0.020084043999505585,0.6047131519961229,0.39528684800387714
6306,3c786ce0f9e21116bf18a5492dc84a5c,2022-04-24T20:07:00Z,R,Los Angeles Angels,Baltimore Orioles,2022,3.8,4.2,4.1,4.2,1,7,6,0.451,0.512,-3,4,-189.0,170.0,-189.0,172.0,-189.0,167.0,0.6539792387543253,0.36764705882352944,0.021626297577854725,0.6401354784081287,0.3598645215918713
6307,d2f1d6e3d7779c8522d6a0289e24b0a9,2022-04-24T01:08:00Z,R,Los Angeles Angels,Baltimore Orioles,2022,3.8,4.2,4.1,4.2,1,7,6,0.451,0.512,-3,4,-244.0,218.0,-244.0,217.0,-244.0,207.0,0.7093023255813954,0.31545741324921134,0.02475973883060667,0.6921645130114186,0.30783548698858143
6308,097523a5ce51ae0ceb019332c8c04e5b,2022-04-24T20:07:00Z,R,Oakland Athletics,Texas Rangers,2022,3.5,4.4,4.8,4.6,1,2,0,0.37,0.42,1,-9,107.0,-116.0,110.0,-120.0,110.0,-120.0,0.47619047619047616,0.5454545454545454,0.02164502164502169,0.4661016949152542,0.5338983050847457
6310,d3dadd0775a12139f94e956ffa907e84,2022-04-24T20:11:00Z,R,Arizona Diamondbacks,New York Mets,2022,4.3,4.8,4.6,3.7,0,2,6,0.457,0.623,-3,2,149.0,-164.0,151.0,-164.0,149.0,-164.0,0.398406374501992,0.6212121212121212,0.019618495714113227,0.39074063110532237,0.6092593688946777
6311,3fff5f8916eabcd4c7a097b22bdf1818,2022-04-24T00:41:00Z,R,San Diego Padres,Los Angeles Dodgers,2022,4.4,5.2,4.1,3.2,0,2,10,0.549,0.685,3,-5,103.0,-112.0,103.0,-112.0,103.0,-114.0,0.49261083743842365,0.5283018867924528,0.020912724230876423,0.4825200291332848,0.5174799708667153
6312,b00f28b565bc0ae5d8d8fd542b000cd3,2022-04-24T20:11:00Z,R,San Diego Padres,Los Angeles Dodgers,2022,4.4,5.2,4.1,3.2,0,2,10,0.549,0.685,3,-5,130.0,-141.0,129.0,-139.0,129.0,-139.0,0.4366812227074236,0.5815899581589958,0.018271180866419545,0.4288457052627801,0.5711542947372198
6313,439da76863f71c0a91bed281a0343c3c,2022-04-24T20:11:00Z,R,Seattle Mariners,Kansas City Royals,2022,4.3,4.0,3.8,5.0,1,5,4,0.556,0.401,1,1,-172.0,157.0,-175.0,161.0,-175.0,160.0,0.6363636363636364,0.3831417624521073,0.019505398815743646,0.624188588998975,0.37581141100102494
6314,d679accb4795c2755b8f17c4cb121a4c,2022-04-24T01:11:00Z,R,Seattle Mariners,Kansas City Royals,2022,4.3,4.0,3.8,5.0,1,5,4,0.556,0.401,1,1,-147.0,134.0,-149.0,138.0,-149.0,139.0,0.5983935742971888,0.42016806722689076,0.018561641524079464,0.5874888174679435,0.4125111825320566
6315,acdb7df050884c097a2aa036ea1d4b5f,2022-04-24T23:09:00Z,R,Philadelphia Phillies,Milwaukee Brewers,2022,4.6,4.5,4.2,4.2,0,0,1,0.537,0.531,0,1,-154.0,143.0,-154.0,141.0,-154.0,143.0,0.6062992125984252,0.4149377593360996,0.021236971934524895,0.5936910132130403,0.4063089867869597
6316,f491592092cc4de3cde2c5cd5a14b252,2022-04-25T22:11:00Z,R,Milwaukee Brewers,San Francisco Giants,2022,4.5,4.4,4.2,4.3,0,2,4,0.531,0.5,1,-2,,,-182.0,166.0,-192.0,173.0,0.6453900709219859,0.37593984962406013,0.02132992054604599,0.6319114499034094,0.3680885500965906
6317,0ef630be88e6582430fbde0a3d3d76b5,2022-04-25T22:45:00Z,R,Philadelphia Phillies,Colorado Rockies,2022,4.6,4.3,4.2,5.4,1,8,2,0.537,0.42,0,3,-200.0,182.0,-192.0,175.0,-192.0,171.0,0.6575342465753424,0.36363636363636365,0.021170610211706187,0.6439024390243901,0.35609756097560974
6318,fa75f0a5fda06e31c39f3be56ca8849c,2022-04-25T23:08:00Z,R,Toronto Blue Jays,Boston Red Sox,2022,4.8,4.5,4.2,4.9,1,6,2,0.568,0.481,1,2,-127.0,116.0,-127.0,117.0,-127.0,117.0,0.5594713656387665,0.4608294930875576,0.020300858726324034,0.5483396008675064,0.45166039913249373
6319,83d1ced2e85c575673d2f9bb9af6cfff,2022-04-25T23:45:00Z,R,St. Louis Cardinals,New York Mets,2022,4.8,4.8,3.9,3.7,0,2,5,0.574,0.623,-2,2,128.0,-139.0,132.0,-143.0,133.0,-143.0,0.43103448275862066,0.588477366255144,0.01951184901376468,0.4227851625026098,0.5772148374973902
6320,53f7275edd9df08c725a751fa89f2576,2022-04-26T00:05:00Z,R,Texas Rangers,Houston Astros,2022,4.4,4.5,4.6,3.2,1,6,2,0.42,0.654,-9,0,119.0,-128.0,123.0,-133.0,123.0,-133.0,0.4484304932735426,0.5708154506437768,0.019245943917319375,0.4399629902377311,0.5600370097622689
6321,8f044714a5b73cea98c1b9638cb9c6bd,2022-04-26T01:38:00Z,R,Los Angeles Angels,Cleveland Guardians,2022,3.8,4.3,4.1,3.9,1,3,0,0.451,0.568,-3,4,116.0,-127.0,109.0,-119.0,109.0,-119.0,0.4784688995215311,0.54337899543379,0.021847894955321134,0.468238865963952,0.531761134036048
6322,21657f77002f00a08184cabf3b8e927f,2022-04-26T01:41:00Z,R,Arizona Diamondbacks,Los Angeles Dodgers,2022,4.3,5.2,4.6,3.2,0,0,4,0.457,0.685,-3,-5,181.0,-200.0,179.0,-196.0,175.0,-196.0,0.35842293906810035,0.6621621621621622,0.02058510123026247,0.3511935835983105,0.6488064164016896
6323,5069e6b459e3d0c0249fe18e28088950,2022-04-26T22:36:00Z,R,Pittsburgh Pirates,Milwaukee Brewers,2022,3.6,4.5,5.0,4.2,0,8,12,0.383,0.531,4,1,157.0,-172.0,159.0,-172.0,163.0,-179.0,0.3861003861003861,0.6323529411764706,0.01845332727685678,0.37910464403188937,0.6208953559681105
6324,0cfbf1b80c8f6902663dde2c21b93c55,2022-04-26T22:41:00Z,R,Cincinnati Reds,San Diego Padres,2022,4.0,4.4,5.0,4.1,0,6,9,0.383,0.549,-2,3,149.0,-164.0,153.0,-167.0,151.0,-167.0,0.3952569169960474,0.6254681647940075,0.020725081790054833,0.38723151223332514,0.6127684877666749
6325,047d728d30a8ea3837de221ff1228591,2022-04-26T22:41:00Z,R,Tampa Bay Rays,Seattle Mariners,2022,4.1,4.3,3.8,3.8,0,4,8,0.531,0.556,-1,1,,,-115.0,105.0,-115.0,105.0,0.5348837209302325,0.4878048780487805,0.022688598979013097,0.5230171935662784,0.47698280643372154
6326,121bbac7ecd46791e3efe0f425b3fa41,2022-04-26T22:46:00Z,R,Philadelphia Phillies,Colorado Rockies,2022,4.6,4.3,4.2,5.4,1,10,3,0.537,0.42,0,3,-161.0,148.0,-161.0,148.0,-161.0,146.0,0.6168582375478927,0.4032258064516129,0.020084043999505585,0.6047131519961229,0.39528684800387714
6327,f56aef879d31af220dd4cf867efa648e,2022-04-26T23:06:00Z,R,Washington Nationals,Miami Marlins,2022,3.7,3.6,5.3,4.2,0,2,5,0.34,0.426,-1,-1,124.0,-133.0,123.0,-133.0,123.0,-133.0,0.4484304932735426,0.5708154506437768,0.019245943917319375,0.4399629902377311,0.5600370097622689
6328,0c2b17d316670fa188455a3d7832caf3,2022-04-26T23:06:00Z,R,New York Yankees,Baltimore Orioles,2022,5.0,4.2,3.5,4.2,1,12,8,0.611,0.512,-7,4,-270.0,242.0,-270.0,241.0,-270.0,230.0,0.7297297297297297,0.2932551319648094,0.02298486169453917,0.7133338498489191,0.2866661501510808
6329,1299c86eb67836b03fa0dcd285864988,2022-04-26T23:08:00Z,R,Toronto Blue Jays,Boston Red Sox,2022,4.8,4.5,4.2,4.9,1,6,5,0.568,0.481,1,2,-185.0,169.0,-179.0,164.0,-179.0,163.0,0.6415770609318996,0.3787878787878788,0.020364939719778263,0.6287721539198468,0.37122784608015336
6330,ee5facb78d76b2dd3b0655bbfc74dc51,2022-04-26T23:11:00Z,R,Chicago White Sox,Kansas City Royals,2022,4.2,4.0,4.4,5.0,0,0,6,0.5,0.401,3,1,-143.0,132.0,-145.0,133.0,-145.0,134.0,0.5918367346938775,0.4291845493562232,0.02102128405010073,0.5796517114180321,0.42034828858196793
6331,50181002703533f2c1ab69c3d9f872c8,2022-04-26T23:21:00Z,R,Atlanta Braves,Chicago Cubs,2022,4.9,4.1,3.8,4.5,1,3,1,0.623,0.457,1,1,-169.0,155.0,-164.0,150.0,-164.0,148.0,0.6212121212121212,0.4,0.021212121212121238,0.6083086053412463,0.39169139465875374
6332,f23c275b027fc88c9f061f84cd6a6bfc,2022-04-26T23:41:00Z,R,Minnesota Twins,Detroit Tigers,2022,4.3,3.4,4.2,4.4,1,5,4,0.481,0.407,-4,3,-139.0,128.0,-137.0,127.0,-137.0,127.0,0.5780590717299579,0.44052863436123346,0.018587706091191425,0.5675103560283946,0.4324896439716052
