,id,game_date,season,home_team,away_team,home_score,away_score,home_is_winner,away_is_winner,game_type,away_Date,away_Current_win_pct,away_3_win_pct,away_1_win_pct,away_Home_win_pct,away_Away_win_pct,away_prev_win_pct,home_Date,home_Current_win_pct,home_3_win_pct,home_1_win_pct,home_Home_win_pct,home_Away_win_pct,home_prev_win_pct,home_r_Date,home_r_Team,home_r_Current,home_r_3,home_r_1,home_r_Home,home_r_Previous,away_r_Date,away_r_Team,away_r_Current,away_r_3,away_r_1,away_r_Home,away_r_Previous,home_opp_Date,home_opp_Team,home_opp_Current,home_opp_3,home_opp_1,home_opp_Home,home_opp_Previous,away_opp_Date,away_opp_Team,away_opp_Current,away_opp_3,away_opp_1,away_opp_Home,away_opp_Previous,lowvig_home,lowvig_away
10232,3625,2021-08-15,2021,Pittsburgh Pirates,Milwaukee Brewers,1,2,0,1,R,2021-08-15,0.8777429467084639,0.667,1.0,0.542,0.661,0.468,2021-08-15,0.11598746081504695,0.333,0.0,0.414,0.305,0.317,2021-08-15,Pittsburgh Pirates,0.0,6.67,0.0,4.0,3.65,2021-08-15,Milwaukee Brewers,0.5965909090909092,9.0,6.0,4.24,4.02,2021-08-15,Pittsburgh Pirates,0.7090909090909092,5.67,6.0,4.95,4.97,2021-08-15,Milwaukee Brewers,0.05909090909090925,6.0,0.0,4.1,4.37,188.0,-204.0
10233,3626,2021-08-15,2021,Boston Red Sox,Baltimore Orioles,6,2,1,0,R,2021-08-15,0.025078369905956136,0.0,0.0,0.315,0.344,0.417,2021-08-15,0.7805642633228839,0.667,1.0,0.6,0.542,0.4,2021-08-15,Boston Red Sox,0.7954545454545453,8.33,16.0,5.55,4.87,2021-08-15,Baltimore Orioles,0.2613636363636361,2.33,2.0,4.37,4.57,2021-08-15,Boston Red Sox,0.44090909090909103,3.67,2.0,4.77,5.85,2021-08-15,Baltimore Orioles,1.0,10.0,16.0,6.41,4.9,-278.0,248.0
10234,3626,2021-08-15,2021,Boston Red Sox,Baltimore Orioles,6,2,1,0,R,2021-08-15,0.025078369905956136,0.0,0.0,0.315,0.344,0.417,2021-08-15,0.7805642633228839,0.667,1.0,0.6,0.542,0.4,2021-08-15,Boston Red Sox,0.7954545454545453,8.33,16.0,5.55,4.87,2021-08-15,Baltimore Orioles,0.2613636363636361,2.33,2.0,4.37,4.57,2021-08-15,Boston Red Sox,0.44090909090909103,3.67,2.0,4.77,5.85,2021-08-15,Baltimore Orioles,1.0,10.0,16.0,6.41,4.9,-278.0,248.0
10235,3626,2021-08-15,2021,Boston Red Sox,Baltimore Orioles,6,2,1,0,R,2021-08-15,0.025078369905956136,0.0,0.0,0.315,0.344,0.417,2021-08-15,0.7805642633228839,0.667,1.0,0.6,0.542,0.4,2021-08-15,Boston Red Sox,0.7954545454545453,8.33,16.0,5.55,4.87,2021-08-15,Baltimore Orioles,0.2613636363636361,2.33,2.0,4.37,4.57,2021-08-15,Boston Red Sox,0.44090909090909103,3.67,2.0,4.77,5.85,2021-08-15,Baltimore Orioles,1.0,10.0,16.0,6.41,4.9,-278.0,248.0
10236,3626,2021-08-15,2021,Boston Red Sox,Baltimore Orioles,6,2,1,0,R,2021-08-15,0.025078369905956136,0.0,0.0,0.315,0.344,0.417,2021-08-15,0.7805642633228839,0.667,1.0,0.6,0.542,0.4,2021-08-15,Boston Red Sox,0.7954545454545453,8.33,16.0,5.55,4.87,2021-08-15,Baltimore Orioles,0.2613636363636361,2.33,2.0,4.37,4.57,2021-08-15,Boston Red Sox,0.44090909090909103,3.67,2.0,4.77,5.85,2021-08-15,Baltimore Orioles,1.0,10.0,16.0,6.41,4.9,-278.0,248.0
10245,3630,2021-08-15,2021,Minnesota Twins,Tampa Bay Rays,5,4,1,0,R,2021-08-15,0.8934169278996864,0.667,0.0,0.614,0.6,0.638,2021-08-15,0.3573667711598746,0.667,1.0,0.458,0.414,0.581,2021-08-15,Minnesota Twins,0.5568181818181818,5.67,12.0,4.76,4.37,2021-08-15,Tampa Bay Rays,0.8636363636363635,6.0,0.0,4.56,4.6,2021-08-15,Minnesota Twins,0.75,3.33,0.0,5.36,3.58,2021-08-15,Tampa Bay Rays,0.2636363636363639,5.67,12.0,3.3,3.88,157.0,-169.0
10246,3630,2021-08-15,2021,Minnesota Twins,Tampa Bay Rays,5,4,1,0,R,2021-08-15,0.8934169278996864,0.667,0.0,0.614,0.6,0.638,2021-08-15,0.3573667711598746,0.667,1.0,0.458,0.414,0.581,2021-08-15,Minnesota Twins,0.5568181818181818,5.67,12.0,4.76,4.37,2021-08-15,Tampa Bay Rays,0.8636363636363635,6.0,0.0,4.56,4.6,2021-08-15,Minnesota Twins,0.75,3.33,0.0,5.36,3.58,2021-08-15,Tampa Bay Rays,0.2636363636363639,5.67,12.0,3.3,3.88,157.0,-169.0
10247,3630,2021-08-15,2021,Minnesota Twins,Tampa Bay Rays,5,4,1,0,R,2021-08-15,0.8934169278996864,0.667,0.0,0.614,0.6,0.638,2021-08-15,0.3573667711598746,0.667,1.0,0.458,0.414,0.581,2021-08-15,Minnesota Twins,0.5568181818181818,5.67,12.0,4.76,4.37,2021-08-15,Tampa Bay Rays,0.8636363636363635,6.0,0.0,4.56,4.6,2021-08-15,Minnesota Twins,0.75,3.33,0.0,5.36,3.58,2021-08-15,Tampa Bay Rays,0.2636363636363639,5.67,12.0,3.3,3.88,157.0,-169.0
10248,3630,2021-08-15,2021,Minnesota Twins,Tampa Bay Rays,5,4,1,0,R,2021-08-15,0.8934169278996864,0.667,0.0,0.614,0.6,0.638,2021-08-15,0.3573667711598746,0.667,1.0,0.458,0.414,0.581,2021-08-15,Minnesota Twins,0.5568181818181818,5.67,12.0,4.76,4.37,2021-08-15,Tampa Bay Rays,0.8636363636363635,6.0,0.0,4.56,4.6,2021-08-15,Minnesota Twins,0.75,3.33,0.0,5.36,3.58,2021-08-15,Tampa Bay Rays,0.2636363636363639,5.67,12.0,3.3,3.88,157.0,-169.0
10251,3632,2021-08-15,2021,Texas Rangers,Oakland Athletics,7,4,1,0,R,2021-08-15,0.811912225705329,0.667,1.0,0.576,0.586,0.582,2021-08-15,0.0877742946708463,0.333,0.0,0.466,0.237,0.367,2021-08-15,Texas Rangers,0.05681818181818186,4.0,3.0,3.93,3.73,2021-08-15,Oakland Athletics,0.5454545454545451,10.33,8.0,4.25,4.6,2021-08-15,Texas Rangers,0.622727272727273,5.67,8.0,4.47,5.2,2021-08-15,Oakland Athletics,0.1181818181818183,3.67,3.0,4.14,4.12,189.0,-204.0
10252,3632,2021-08-15,2021,Texas Rangers,Oakland Athletics,7,4,1,0,R,2021-08-15,0.811912225705329,0.667,1.0,0.576,0.586,0.582,2021-08-15,0.0877742946708463,0.333,0.0,0.466,0.237,0.367,2021-08-15,Texas Rangers,0.05681818181818186,4.0,3.0,3.93,3.73,2021-08-15,Oakland Athletics,0.5454545454545451,10.33,8.0,4.25,4.6,2021-08-15,Texas Rangers,0.622727272727273,5.67,8.0,4.47,5.2,2021-08-15,Oakland Athletics,0.1181818181818183,3.67,3.0,4.14,4.12,189.0,-204.0
10253,3632,2021-08-15,2021,Texas Rangers,Oakland Athletics,7,4,1,0,R,2021-08-15,0.811912225705329,0.667,1.0,0.576,0.586,0.582,2021-08-15,0.0877742946708463,0.333,0.0,0.466,0.237,0.367,2021-08-15,Texas Rangers,0.05681818181818186,4.0,3.0,3.93,3.73,2021-08-15,Oakland Athletics,0.5454545454545451,10.33,8.0,4.25,4.6,2021-08-15,Texas Rangers,0.622727272727273,5.67,8.0,4.47,5.2,2021-08-15,Oakland Athletics,0.1181818181818183,3.67,3.0,4.14,4.12,189.0,-204.0
10254,3632,2021-08-15,2021,Texas Rangers,Oakland Athletics,7,4,1,0,R,2021-08-15,0.811912225705329,0.667,1.0,0.576,0.586,0.582,2021-08-15,0.0877742946708463,0.333,0.0,0.466,0.237,0.367,2021-08-15,Texas Rangers,0.05681818181818186,4.0,3.0,3.93,3.73,2021-08-15,Oakland Athletics,0.5454545454545451,10.33,8.0,4.25,4.6,2021-08-15,Texas Rangers,0.622727272727273,5.67,8.0,4.47,5.2,2021-08-15,Oakland Athletics,0.1181818181818183,3.67,3.0,4.14,4.12,189.0,-204.0
10259,3634,2021-08-15,2021,Los Angeles Angels,Houston Astros,3,1,1,0,R,2021-08-15,0.8808777429467084,1.0,1.0,0.617,0.589,0.507,2021-08-15,0.5329153605015673,0.333,0.0,0.508,0.474,0.433,2021-08-15,Los Angeles Angels,0.5056818181818182,3.0,2.0,4.97,4.9,2021-08-15,Houston Astros,1.0,5.67,8.0,5.08,4.67,2021-08-15,Los Angeles Angels,0.6272727272727275,5.0,8.0,5.05,5.35,2021-08-15,Houston Astros,0.15909090909090914,1.33,2.0,3.93,4.44,161.0,-175.0
10260,3634,2021-08-15,2021,Los Angeles Angels,Houston Astros,3,1,1,0,R,2021-08-15,0.8808777429467084,1.0,1.0,0.617,0.589,0.507,2021-08-15,0.5329153605015673,0.333,0.0,0.508,0.474,0.433,2021-08-15,Los Angeles Angels,0.5056818181818182,3.0,2.0,4.97,4.9,2021-08-15,Houston Astros,1.0,5.67,8.0,5.08,4.67,2021-08-15,Los Angeles Angels,0.6272727272727275,5.0,8.0,5.05,5.35,2021-08-15,Houston Astros,0.15909090909090914,1.33,2.0,3.93,4.44,161.0,-175.0
10261,3634,2021-08-15,2021,Los Angeles Angels,Houston Astros,3,1,1,0,R,2021-08-15,0.8808777429467084,1.0,1.0,0.617,0.589,0.507,2021-08-15,0.5329153605015673,0.333,0.0,0.508,0.474,0.433,2021-08-15,Los Angeles Angels,0.5056818181818182,3.0,2.0,4.97,4.9,2021-08-15,Houston Astros,1.0,5.67,8.0,5.08,4.67,2021-08-15,Los Angeles Angels,0.6272727272727275,5.0,8.0,5.05,5.35,2021-08-15,Houston Astros,0.15909090909090914,1.33,2.0,3.93,4.44,161.0,-175.0
10262,3634,2021-08-15,2021,Los Angeles Angels,Houston Astros,3,1,1,0,R,2021-08-15,0.8808777429467084,1.0,1.0,0.617,0.589,0.507,2021-08-15,0.5329153605015673,0.333,0.0,0.508,0.474,0.433,2021-08-15,Los Angeles Angels,0.5056818181818182,3.0,2.0,4.97,4.9,2021-08-15,Houston Astros,1.0,5.67,8.0,5.08,4.67,2021-08-15,Los Angeles Angels,0.6272727272727275,5.0,8.0,5.05,5.35,2021-08-15,Houston Astros,0.15909090909090914,1.33,2.0,3.93,4.44,161.0,-175.0
10267,3636,2021-08-15,2021,Seattle Mariners,Toronto Blue Jays,3,8,0,1,R,2021-08-15,0.6677115987460815,0.0,0.0,0.554,0.517,0.516,2021-08-15,0.664576802507837,1.0,1.0,0.607,0.456,0.45,2021-08-15,Seattle Mariners,0.3125000000000001,5.0,9.0,4.02,4.23,2021-08-15,Toronto Blue Jays,0.852272727272727,2.67,3.0,5.66,4.92,2021-08-15,Seattle Mariners,0.4272727272727273,2.0,3.0,4.08,5.05,2021-08-15,Toronto Blue Jays,0.2181818181818182,6.0,9.0,4.54,5.21,104.0,-114.0
10268,3636,2021-08-15,2021,Seattle Mariners,Toronto Blue Jays,3,8,0,1,R,2021-08-15,0.6677115987460815,0.0,0.0,0.554,0.517,0.516,2021-08-15,0.664576802507837,1.0,1.0,0.607,0.456,0.45,2021-08-15,Seattle Mariners,0.3125000000000001,5.0,9.0,4.02,4.23,2021-08-15,Toronto Blue Jays,0.852272727272727,2.67,3.0,5.66,4.92,2021-08-15,Seattle Mariners,0.4272727272727273,2.0,3.0,4.08,5.05,2021-08-15,Toronto Blue Jays,0.2181818181818182,6.0,9.0,4.54,5.21,104.0,-114.0
10269,3636,2021-08-15,2021,Seattle Mariners,Toronto Blue Jays,3,8,0,1,R,2021-08-15,0.6677115987460815,0.0,0.0,0.554,0.517,0.516,2021-08-15,0.664576802507837,1.0,1.0,0.607,0.456,0.45,2021-08-15,Seattle Mariners,0.3125000000000001,5.0,9.0,4.02,4.23,2021-08-15,Toronto Blue Jays,0.852272727272727,2.67,3.0,5.66,4.92,2021-08-15,Seattle Mariners,0.4272727272727273,2.0,3.0,4.08,5.05,2021-08-15,Toronto Blue Jays,0.2181818181818182,6.0,9.0,4.54,5.21,104.0,-114.0
10270,3636,2021-08-15,2021,Seattle Mariners,Toronto Blue Jays,3,8,0,1,R,2021-08-15,0.6677115987460815,0.0,0.0,0.554,0.517,0.516,2021-08-15,0.664576802507837,1.0,1.0,0.607,0.456,0.45,2021-08-15,Seattle Mariners,0.3125000000000001,5.0,9.0,4.02,4.23,2021-08-15,Toronto Blue Jays,0.852272727272727,2.67,3.0,5.66,4.92,2021-08-15,Seattle Mariners,0.4272727272727273,2.0,3.0,4.08,5.05,2021-08-15,Toronto Blue Jays,0.2181818181818182,6.0,9.0,4.54,5.21,104.0,-114.0
10271,3637,2021-08-15,2021,New York Mets,Los Angeles Dodgers,4,14,0,1,R,2021-08-15,0.8934169278996864,0.667,1.0,0.643,0.574,0.718,2021-08-15,0.5862068965517241,0.333,0.0,0.621,0.397,0.433,2021-08-15,New York Mets,0.07954545454545435,3.67,1.0,3.5,4.77,2021-08-15,Los Angeles Dodgers,0.8693181818181815,3.0,2.0,5.05,5.77,2021-08-15,New York Mets,0.1363636363636365,4.0,2.0,3.03,5.13,2021-08-15,Los Angeles Dodgers,0.0,2.67,1.0,3.48,3.58,160.0,-175.0
10272,3637,2021-08-15,2021,New York Mets,Los Angeles Dodgers,4,14,0,1,R,2021-08-15,0.8934169278996864,0.667,1.0,0.643,0.574,0.718,2021-08-15,0.5862068965517241,0.333,0.0,0.621,0.397,0.433,2021-08-15,New York Mets,0.07954545454545435,3.67,1.0,3.5,4.77,2021-08-15,Los Angeles Dodgers,0.8693181818181815,3.0,2.0,5.05,5.77,2021-08-15,New York Mets,0.1363636363636365,4.0,2.0,3.03,5.13,2021-08-15,Los Angeles Dodgers,0.0,2.67,1.0,3.48,3.58,160.0,-175.0
10273,3637,2021-08-15,2021,New York Mets,Los Angeles Dodgers,4,14,0,1,R,2021-08-15,0.8934169278996864,0.667,1.0,0.643,0.574,0.718,2021-08-15,0.5862068965517241,0.333,0.0,0.621,0.397,0.433,2021-08-15,New York Mets,0.07954545454545435,3.67,1.0,3.5,4.77,2021-08-15,Los Angeles Dodgers,0.8693181818181815,3.0,2.0,5.05,5.77,2021-08-15,New York Mets,0.1363636363636365,4.0,2.0,3.03,5.13,2021-08-15,Los Angeles Dodgers,0.0,2.67,1.0,3.48,3.58,160.0,-175.0
10274,3637,2021-08-15,2021,New York Mets,Los Angeles Dodgers,4,14,0,1,R,2021-08-15,0.8934169278996864,0.667,1.0,0.643,0.574,0.718,2021-08-15,0.5862068965517241,0.333,0.0,0.621,0.397,0.433,2021-08-15,New York Mets,0.07954545454545435,3.67,1.0,3.5,4.77,2021-08-15,Los Angeles Dodgers,0.8693181818181815,3.0,2.0,5.05,5.77,2021-08-15,New York Mets,0.1363636363636365,4.0,2.0,3.03,5.13,2021-08-15,Los Angeles Dodgers,0.0,2.67,1.0,3.48,3.58,160.0,-175.0
10275,3638,2021-08-16,2021,New York Yankees,Los Angeles Angels,2,1,1,0,R,2021-08-16,0.5446153846153846,0.333,1.0,0.516,0.474,0.433,2021-08-16,0.7292307692307693,0.667,1.0,0.561,0.55,0.552,2021-08-16,New York Yankees,0.36781609195402276,6.67,5.0,4.4,5.39,2021-08-16,Los Angeles Angels,0.5172413793103444,2.0,3.0,4.94,4.9,2021-08-16,New York Yankees,0.22272727272727266,5.67,3.0,3.93,4.52,2021-08-16,Los Angeles Angels,0.6136363636363638,4.33,1.0,4.98,5.35,-278.0,245.0
10276,3638,2021-08-16,2021,New York Yankees,Los Angeles Angels,2,1,1,0,R,2021-08-16,0.5446153846153846,0.333,1.0,0.516,0.474,0.433,2021-08-16,0.7292307692307693,0.667,1.0,0.561,0.55,0.552,2021-08-16,New York Yankees,0.36781609195402276,6.67,5.0,4.4,5.39,2021-08-16,Los Angeles Angels,0.5172413793103444,2.0,3.0,4.94,4.9,2021-08-16,New York Yankees,0.22272727272727266,5.67,3.0,3.93,4.52,2021-08-16,Los Angeles Angels,0.6136363636363638,4.33,1.0,4.98,5.35,-278.0,245.0
10277,3638,2021-08-16,2021,New York Yankees,Los Angeles Angels,2,1,1,0,R,2021-08-16,0.5446153846153846,0.333,1.0,0.516,0.474,0.433,2021-08-16,0.7292307692307693,0.667,1.0,0.561,0.55,0.552,2021-08-16,New York Yankees,0.36781609195402276,6.67,5.0,4.4,5.39,2021-08-16,Los Angeles Angels,0.5172413793103444,2.0,3.0,4.94,4.9,2021-08-16,New York Yankees,0.22272727272727266,5.67,3.0,3.93,4.52,2021-08-16,Los Angeles Angels,0.6136363636363638,4.33,1.0,4.98,5.35,-278.0,245.0
10278,3638,2021-08-16,2021,New York Yankees,Los Angeles Angels,2,1,1,0,R,2021-08-16,0.5446153846153846,0.333,1.0,0.516,0.474,0.433,2021-08-16,0.7292307692307693,0.667,1.0,0.561,0.55,0.552,2021-08-16,New York Yankees,0.36781609195402276,6.67,5.0,4.4,5.39,2021-08-16,Los Angeles Angels,0.5172413793103444,2.0,3.0,4.94,4.9,2021-08-16,New York Yankees,0.22272727272727266,5.67,3.0,3.93,4.52,2021-08-16,Los Angeles Angels,0.6136363636363638,4.33,1.0,4.98,5.35,-278.0,245.0
10279,3639,2021-08-16,2021,Cincinnati Reds,Chicago Cubs,14,5,1,0,R,2021-08-16,0.3507692307692307,0.0,0.0,0.525,0.344,0.548,2021-08-16,0.6738461538461539,0.667,1.0,0.535,0.541,0.5,2021-08-16,Cincinnati Reds,0.8160919540229884,4.67,7.0,5.55,3.92,2021-08-16,Chicago Cubs,0.3045977011494254,5.0,1.0,4.53,4.29,2021-08-16,Cincinnati Reds,0.5545454545454547,3.67,4.0,5.4,4.02,2021-08-16,Chicago Cubs,0.5727272727272729,7.67,4.0,4.83,3.98,-208.0,192.0
10280,3639,2021-08-16,2021,Cincinnati Reds,Chicago Cubs,14,5,1,0,R,2021-08-16,0.3507692307692307,0.0,0.0,0.525,0.344,0.548,2021-08-16,0.6738461538461539,0.667,1.0,0.535,0.541,0.5,2021-08-16,Cincinnati Reds,0.8160919540229884,4.67,7.0,5.55,3.92,2021-08-16,Chicago Cubs,0.3045977011494254,5.0,1.0,4.53,4.29,2021-08-16,Cincinnati Reds,0.5545454545454547,3.67,4.0,5.4,4.02,2021-08-16,Chicago Cubs,0.5727272727272729,7.67,4.0,4.83,3.98,-208.0,192.0
10281,3639,2021-08-16,2021,Cincinnati Reds,Chicago Cubs,14,5,1,0,R,2021-08-16,0.3507692307692307,0.0,0.0,0.525,0.344,0.548,2021-08-16,0.6738461538461539,0.667,1.0,0.535,0.541,0.5,2021-08-16,Cincinnati Reds,0.8160919540229884,4.67,7.0,5.55,3.92,2021-08-16,Chicago Cubs,0.3045977011494254,5.0,1.0,4.53,4.29,2021-08-16,Cincinnati Reds,0.5545454545454547,3.67,4.0,5.4,4.02,2021-08-16,Chicago Cubs,0.5727272727272729,7.67,4.0,4.83,3.98,-208.0,192.0
10282,3639,2021-08-16,2021,Cincinnati Reds,Chicago Cubs,14,5,1,0,R,2021-08-16,0.3507692307692307,0.0,0.0,0.525,0.344,0.548,2021-08-16,0.6738461538461539,0.667,1.0,0.535,0.541,0.5,2021-08-16,Cincinnati Reds,0.8160919540229884,4.67,7.0,5.55,3.92,2021-08-16,Chicago Cubs,0.3045977011494254,5.0,1.0,4.53,4.29,2021-08-16,Cincinnati Reds,0.5545454545454547,3.67,4.0,5.4,4.02,2021-08-16,Chicago Cubs,0.5727272727272729,7.67,4.0,4.83,3.98,-208.0,192.0
10283,3640,2021-08-16,2021,Tampa Bay Rays,Baltimore Orioles,9,2,1,0,R,2021-08-16,0.027692307692307717,0.0,0.0,0.315,0.339,0.417,2021-08-16,0.8707692307692306,0.333,0.0,0.614,0.59,0.638,2021-08-16,Tampa Bay Rays,0.8793103448275862,4.67,4.0,4.56,4.6,2021-08-16,Baltimore Orioles,0.264367816091954,1.67,2.0,4.37,4.57,2021-08-16,Tampa Bay Rays,0.2636363636363639,7.0,5.0,3.3,3.88,2021-08-16,Baltimore Orioles,1.0,10.0,6.0,6.41,4.9,-244.0,220.0
10284,3640,2021-08-16,2021,Tampa Bay Rays,Baltimore Orioles,9,2,1,0,R,2021-08-16,0.027692307692307717,0.0,0.0,0.315,0.339,0.417,2021-08-16,0.8707692307692306,0.333,0.0,0.614,0.59,0.638,2021-08-16,Tampa Bay Rays,0.8793103448275862,4.67,4.0,4.56,4.6,2021-08-16,Baltimore Orioles,0.264367816091954,1.67,2.0,4.37,4.57,2021-08-16,Tampa Bay Rays,0.2636363636363639,7.0,5.0,3.3,3.88,2021-08-16,Baltimore Orioles,1.0,10.0,6.0,6.41,4.9,-244.0,220.0
10285,3640,2021-08-16,2021,Tampa Bay Rays,Baltimore Orioles,9,2,1,0,R,2021-08-16,0.027692307692307717,0.0,0.0,0.315,0.339,0.417,2021-08-16,0.8707692307692306,0.333,0.0,0.614,0.59,0.638,2021-08-16,Tampa Bay Rays,0.8793103448275862,4.67,4.0,4.56,4.6,2021-08-16,Baltimore Orioles,0.264367816091954,1.67,2.0,4.37,4.57,2021-08-16,Tampa Bay Rays,0.2636363636363639,7.0,5.0,3.3,3.88,2021-08-16,Baltimore Orioles,1.0,10.0,6.0,6.41,4.9,-244.0,220.0
10286,3640,2021-08-16,2021,Tampa Bay Rays,Baltimore Orioles,9,2,1,0,R,2021-08-16,0.027692307692307717,0.0,0.0,0.315,0.339,0.417,2021-08-16,0.8707692307692306,0.333,0.0,0.614,0.59,0.638,2021-08-16,Tampa Bay Rays,0.8793103448275862,4.67,4.0,4.56,4.6,2021-08-16,Baltimore Orioles,0.264367816091954,1.67,2.0,4.37,4.57,2021-08-16,Tampa Bay Rays,0.2636363636363639,7.0,5.0,3.3,3.88,2021-08-16,Baltimore Orioles,1.0,10.0,6.0,6.41,4.9,-244.0,220.0
10287,3641,2021-08-16,2021,Miami Marlins,Atlanta Braves,2,12,0,1,R,2021-08-16,0.6338461538461538,1.0,1.0,0.517,0.535,0.597,2021-08-16,0.34769230769230763,1.0,1.0,0.526,0.344,0.508,2021-08-16,Miami Marlins,0.2528735632183905,7.67,4.0,4.14,4.23,2021-08-16,Atlanta Braves,0.7183908045977011,7.33,6.0,5.22,5.63,2021-08-16,Miami Marlins,0.24090909090909085,5.0,1.0,3.56,4.97,2021-08-16,Atlanta Braves,0.29545454545454547,3.0,5.0,4.62,4.61,134.0,-145.0
10288,3641,2021-08-16,2021,Miami Marlins,Atlanta Braves,2,12,0,1,R,2021-08-16,0.6338461538461538,1.0,1.0,0.517,0.535,0.597,2021-08-16,0.34769230769230763,1.0,1.0,0.526,0.344,0.508,2021-08-16,Miami Marlins,0.2528735632183905,7.67,4.0,4.14,4.23,2021-08-16,Atlanta Braves,0.7183908045977011,7.33,6.0,5.22,5.63,2021-08-16,Miami Marlins,0.24090909090909085,5.0,1.0,3.56,4.97,2021-08-16,Atlanta Braves,0.29545454545454547,3.0,5.0,4.62,4.61,134.0,-145.0
10289,3641,2021-08-16,2021,Miami Marlins,Atlanta Braves,2,12,0,1,R,2021-08-16,0.6338461538461538,1.0,1.0,0.517,0.535,0.597,2021-08-16,0.34769230769230763,1.0,1.0,0.526,0.344,0.508,2021-08-16,Miami Marlins,0.2528735632183905,7.67,4.0,4.14,4.23,2021-08-16,Atlanta Braves,0.7183908045977011,7.33,6.0,5.22,5.63,2021-08-16,Miami Marlins,0.24090909090909085,5.0,1.0,3.56,4.97,2021-08-16,Atlanta Braves,0.29545454545454547,3.0,5.0,4.62,4.61,134.0,-145.0
10290,3641,2021-08-16,2021,Miami Marlins,Atlanta Braves,2,12,0,1,R,2021-08-16,0.6338461538461538,1.0,1.0,0.517,0.535,0.597,2021-08-16,0.34769230769230763,1.0,1.0,0.526,0.344,0.508,2021-08-16,Miami Marlins,0.2528735632183905,7.67,4.0,4.14,4.23,2021-08-16,Atlanta Braves,0.7183908045977011,7.33,6.0,5.22,5.63,2021-08-16,Miami Marlins,0.24090909090909085,5.0,1.0,3.56,4.97,2021-08-16,Atlanta Braves,0.29545454545454547,3.0,5.0,4.62,4.61,134.0,-145.0
10291,3642,2021-08-16,2021,Kansas City Royals,Houston Astros,7,6,1,0,R,2021-08-16,0.8584615384615384,0.667,0.0,0.617,0.579,0.507,2021-08-16,0.31692307692307686,0.0,0.0,0.492,0.351,0.433,2021-08-16,Kansas City Royals,0.264367816091954,2.0,2.0,4.61,4.13,2021-08-16,Houston Astros,1.0,4.33,1.0,5.08,4.67,2021-08-16,Kansas City Royals,0.6454545454545457,7.33,7.0,5.07,4.53,2021-08-16,Houston Astros,0.1545454545454547,2.0,3.0,3.93,4.44,137.0,-147.0
10292,3642,2021-08-16,2021,Kansas City Royals,Houston Astros,7,6,1,0,R,2021-08-16,0.8584615384615384,0.667,0.0,0.617,0.579,0.507,2021-08-16,0.31692307692307686,0.0,0.0,0.492,0.351,0.433,2021-08-16,Kansas City Royals,0.264367816091954,2.0,2.0,4.61,4.13,2021-08-16,Houston Astros,1.0,4.33,1.0,5.08,4.67,2021-08-16,Kansas City Royals,0.6454545454545457,7.33,7.0,5.07,4.53,2021-08-16,Houston Astros,0.1545454545454547,2.0,3.0,3.93,4.44,137.0,-147.0
10293,3642,2021-08-16,2021,Kansas City Royals,Houston Astros,7,6,1,0,R,2021-08-16,0.8584615384615384,0.667,0.0,0.617,0.579,0.507,2021-08-16,0.31692307692307686,0.0,0.0,0.492,0.351,0.433,2021-08-16,Kansas City Royals,0.264367816091954,2.0,2.0,4.61,4.13,2021-08-16,Houston Astros,1.0,4.33,1.0,5.08,4.67,2021-08-16,Kansas City Royals,0.6454545454545457,7.33,7.0,5.07,4.53,2021-08-16,Houston Astros,0.1545454545454547,2.0,3.0,3.93,4.44,137.0,-147.0
10294,3642,2021-08-16,2021,Kansas City Royals,Houston Astros,7,6,1,0,R,2021-08-16,0.8584615384615384,0.667,0.0,0.617,0.579,0.507,2021-08-16,0.31692307692307686,0.0,0.0,0.492,0.351,0.433,2021-08-16,Kansas City Royals,0.264367816091954,2.0,2.0,4.61,4.13,2021-08-16,Houston Astros,1.0,4.33,1.0,5.08,4.67,2021-08-16,Kansas City Royals,0.6454545454545457,7.33,7.0,5.07,4.53,2021-08-16,Houston Astros,0.1545454545454547,2.0,3.0,3.93,4.44,137.0,-147.0
10299,3645,2021-08-16,2021,Colorado Rockies,San Diego Padres,6,5,1,0,R,2021-08-16,0.7353846153846155,0.333,1.0,0.625,0.482,0.591,2021-08-16,0.37538461538461537,0.333,0.0,0.644,0.237,0.433,2021-08-16,Colorado Rockies,0.47701149425287354,3.33,2.0,5.86,4.58,2021-08-16,San Diego Padres,0.6379310344827587,3.33,8.0,4.45,5.35,2021-08-16,Colorado Rockies,0.5636363636363636,3.67,5.0,4.73,5.88,2021-08-16,San Diego Padres,0.16818181818181824,4.0,2.0,3.78,4.24,122.0,-132.0
10300,3645,2021-08-16,2021,Colorado Rockies,San Diego Padres,6,5,1,0,R,2021-08-16,0.7353846153846155,0.333,1.0,0.625,0.482,0.591,2021-08-16,0.37538461538461537,0.333,0.0,0.644,0.237,0.433,2021-08-16,Colorado Rockies,0.47701149425287354,3.33,2.0,5.86,4.58,2021-08-16,San Diego Padres,0.6379310344827587,3.33,8.0,4.45,5.35,2021-08-16,Colorado Rockies,0.5636363636363636,3.67,5.0,4.73,5.88,2021-08-16,San Diego Padres,0.16818181818181824,4.0,2.0,3.78,4.24,122.0,-132.0
