,home_is_winner,lowvig_home_vf,lowvig_away_vf,pinnacle_home_vf,pinnacle_away_vf,unibet_home_vf,unibet_away_vf,betonlineag_home_vf,betonlineag_away_vf,sport888_home_vf,sport888_away_vf,draftkings_home_vf,draftkings_away_vf,pointsbetus_home_vf,pointsbetus_away_vf,gtbets_home_vf,gtbets_away_vf,max_min_diff_home_vf,max_min_diff_away_vf
6180,1,0.461884154460719,0.5381158455392809,0.45864012175558383,0.5413598782444161,0.4572564612326044,0.5427435387673957,0.461884154460719,0.5381158455392809,0.4589371980676328,0.5410628019323671,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.461884154460719,0.5381158455392809,0.02983424806046342,0.029834248060463642
6181,0,0.5503313348059325,0.4496686651940676,0.557015198961277,0.44298480103872295,0.5579231637164049,0.44207683628359506,0.5503313348059325,0.4496686651940676,0.5575551655901131,0.4424448344098868,0.5627721335268505,0.4372278664731495,0.552594002855783,0.447405997144217,0.5503313348059325,0.4496686651940676,0.026140020431258182,0.026140020431258293
6182,0,0.4095696268365622,0.5904303731634377,0.41353196153654526,0.5864680384634547,0.42101042502004815,0.578989574979952,0.4095696268365622,0.5904303731634377,0.42101042502004815,0.578989574979952,0.42082136217677873,0.5791786378232212,0.4176257809930944,0.5823742190069057,0.4095696268365622,0.5904303731634377,0.024862452725185613,0.024862452725185724
6183,0,0.6535796766743649,0.34642032332563516,0.6619841966637401,0.3380158033362599,0.6517385257301808,0.34826147426981924,0.6535796766743649,0.34642032332563516,0.6485549132947976,0.3514450867052023,0.6540880503144654,0.34591194968553457,0.653077975376197,0.34692202462380306,0.6479878222814194,0.3520121777185805,0.025040253178613137,0.02504025317861308
6184,0,0.37581141100102494,0.624188588998975,0.3800156477031407,0.6199843522968592,0.38403303509979353,0.6159669649002064,0.37581141100102494,0.624188588998975,0.38403303509979353,0.6159669649002064,0.3793595757699368,0.6206404242300633,0.37661050545094155,0.6233894945490586,0.3767123287671233,0.6232876712328766,0.016905256062299312,0.016905256062299312
6185,0,0.37122784608015336,0.6287721539198468,0.37211411499526525,0.6278858850047349,0.3690596562184025,0.6309403437815976,0.37122784608015336,0.6287721539198468,0.3703229113275244,0.6296770886724757,0.3703229113275244,0.6296770886724757,0.37661050545094155,0.6233894945490586,0.37211411499526525,0.6278858850047349,0.012390437425321699,0.012390437425321754
6186,1,0.42034828858196793,0.5796517114180321,0.4193051514632894,0.5806948485367106,0.43579626972740315,0.5642037302725968,0.42034828858196793,0.5796517114180321,0.43389806096177735,0.5661019390382226,0.42082136217677873,0.5791786378232212,0.4176257809930944,0.5823742190069057,0.42139662882696943,0.5786033711730307,0.0343364157128046,0.03433641571280466
6187,0,0.3767123287671233,0.6232876712328766,0.38338749216122225,0.6166125078387776,0.38787023977433005,0.61212976022567,0.3767123287671233,0.6232876712328766,0.3859649122807018,0.6140350877192983,0.3793595757699368,0.6206404242300633,0.37661050545094155,0.6233894945490586,0.37761757638173704,0.6223824236182629,0.02169646480730053,0.021696464807300697
6188,1,0.41826717883055914,0.5817328211694409,0.41353196153654526,0.5864680384634547,0.42837235708018645,0.5716276429198135,0.41691281964722765,0.5830871803527724,0.43246898859207317,0.5675310114079267,0.42082136217677873,0.5791786378232212,0.4176257809930944,0.5823742190069057,0.4179498460184778,0.5820501539815222,0.02922353248520343,0.029223532485203374
6189,1,0.5471954041330886,0.45280459586691135,0.5471954041330886,0.45280459586691135,0.5536375759371759,0.4463624240628241,0.549193293261626,0.450806706738374,0.5450949367088608,0.4549050632911393,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5483396008675064,0.45166039913249373,0.03535748076231393,0.0353574807623141
6190,1,0.6367112810707456,0.36328871892925424,0.6319114499034094,0.3680885500965906,0.6385542168674698,0.3614457831325302,0.6367112810707456,0.36328871892925424,0.6428571428571429,0.35714285714285715,0.6369879813588423,0.36301201864115773,0.6443612540945252,0.355638745905475,0.6323766526926797,0.3676233473073202,0.015530884811488677,0.015530884811488677
6191,0,0.446862249854284,0.5531377501457159,0.44187109553557824,0.5581289044644218,0.4501371662609636,0.5498628337390363,0.446862249854284,0.5531377501457159,0.4501371662609636,0.5498628337390363,0.447405997144217,0.552594002855783,0.447405997144217,0.552594002855783,0.4485363550519358,0.5514636449480642,0.03414625675316263,0.03414625675316252
6192,0,0.5207810820494446,0.4792189179505553,0.5220013401831584,0.47799865981684164,0.5270012302210156,0.4729987697789844,0.521797153024911,0.478202846975089,0.5223069506529932,0.4776930493470067,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5230171935662784,0.47698280643372154,0.007177441674760199,0.007177441674760032
6193,0,0.4703953046780598,0.5296046953219403,0.4792189179505553,0.5207810820494446,0.47921225382932164,0.5207877461706784,0.46943325045014145,0.5305667495498585,0.4776930493470067,0.5223069506529932,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4703953046780598,0.5296046953219403,0.029568551014776956,0.029568551014776845
6194,1,0.6619841966637401,0.3380158033362599,0.6612108412530799,0.33878915874692006,0.6571490374215877,0.3428509625784123,0.6619841966637401,0.3380158033362599,0.6558170222124478,0.34418297778755225,0.6598010977664257,0.34019890223357424,0.658753709198813,0.34124629080118696,0.658081705150977,0.3419182948490231,0.016958593652269593,0.016958593652269816
6195,1,0.5174799708667153,0.4825200291332848,0.5220013401831584,0.47799865981684164,0.5207877461706784,0.47921225382932164,0.5183217790582515,0.48167822094174845,0.5223069506529932,0.4776930493470067,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5195545777019441,0.48044542229805576,0.029614550764052838,0.029614550764052727
6196,1,0.5443037974683544,0.45569620253164556,0.5514636449480642,0.4485363550519358,0.533678756476684,0.46632124352331605,0.5443037974683544,0.45569620253164556,0.5342912037423774,0.46570879625762257,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5443037974683544,0.45569620253164556,0.03141673579897919,0.03141673579897919
6197,1,0.45569620253164556,0.5443037974683544,0.45569620253164556,0.5443037974683544,0.447405997144217,0.552594002855783,0.45569620253164556,0.5443037974683544,0.4462590201291302,0.5537409798708697,0.4572564612326044,0.5427435387673957,0.4556166535742341,0.5443833464257659,0.45569620253164556,0.5443037974683544,0.027095885314514845,0.02709588531451479
6198,1,0.3809310402778556,0.6190689597221445,0.3862958997656183,0.6137041002343818,0.38787023977433005,0.61212976022567,0.3809310402778556,0.6190689597221445,0.3893724232707283,0.6106275767292716,0.3859649122807018,0.6140350877192983,0.37661050545094155,0.6233894945490586,0.38185085354896675,0.6181491464510332,0.017211323112121146,0.01721132311212137
6199,1,0.5,0.5,0.49180634890907393,0.5081936510909262,0.48901388644753035,0.5109861135524697,0.5,0.5,0.4887000542397397,0.5112999457602604,0.5,0.5,0.5,0.5,0.5,0.5,0.021989204351630653,0.021989204351630764
6200,1,0.40211108318673033,0.5978889168132696,0.39837573445719376,0.6016242655428061,0.4034723071280108,0.5965276928719893,0.40211108318673033,0.5978889168132696,0.40145985401459855,0.5985401459854015,0.40145985401459855,0.5985401459854015,0.40145985401459855,0.5985401459854015,0.40211108318673033,0.5978889168132696,0.02556305095628847,0.025563050956288413
6201,1,0.5761603265135262,0.4238396734864737,0.569004382089337,0.4309956179106631,0.578989574979952,0.42101042502004815,0.5761603265135262,0.4238396734864737,0.5770485120260905,0.4229514879739095,0.5791786378232212,0.42082136217677873,0.5823742190069057,0.4176257809930944,0.5751005420528064,0.4248994579471935,0.018925164338436606,0.018925164338436495
6202,1,0.5116279069767442,0.48837209302325585,0.5151877211525205,0.48481227884747946,0.5109861135524697,0.48901388644753035,0.5127020785219399,0.48729792147806006,0.5100960244099434,0.48990397559005655,0.5108342361863488,0.4891657638136511,0.5,0.5,0.5116279069767442,0.48837209302325585,0.033769693315546856,0.0337696933155468
6203,0,0.6367112810707456,0.36328871892925424,0.6409804092077965,0.3590195907922034,0.6385542168674698,0.3614457831325302,0.6367112810707456,0.36328871892925424,0.6428571428571429,0.35714285714285715,0.6369879813588423,0.36301201864115773,0.6325719960278053,0.3674280039721946,0.6323766526926797,0.3676233473073202,0.017887221965929734,0.01788722196592968
6204,1,0.32518026297186486,0.6748197370281351,0.3289541954631302,0.6710458045368699,0.3301278873797958,0.6698721126202043,0.32518026297186486,0.6748197370281351,0.32635860244033904,0.6736413975596608,0.32635860244033904,0.6736413975596608,0.32872981910134214,0.6712701808986579,0.33187664907651715,0.6681233509234829,0.024897481245753805,0.024897481245753972
6205,1,0.45864012175558383,0.5413598782444161,0.461884154460719,0.5381158455392809,0.4613143412107478,0.5386856587892521,0.45685279187817257,0.5431472081218274,0.4589371980676328,0.5410628019323671,0.4572564612326044,0.5427435387673957,0.4556166535742341,0.5443833464257659,0.45864012175558383,0.5413598782444161,0.01869569777103719,0.0186956977710373
6207,1,0.5914396887159533,0.40856031128404674,0.5946894746920278,0.4053105253079722,0.6028037383177569,0.397196261682243,0.5926876202694035,0.40731237973059653,0.5985401459854015,0.40145985401459855,0.5875953888618283,0.4124046111381718,0.5823742190069057,0.4176257809930944,0.5914396887159533,0.40856031128404674,0.0332005730207956,0.03320057302079554
6208,1,0.624188588998975,0.37581141100102494,0.6232876712328766,0.3767123287671233,0.6400663035756572,0.3599336964243429,0.624188588998975,0.37581141100102494,0.6353646353646354,0.3646353646353647,0.6206404242300633,0.3793595757699368,0.6233894945490586,0.37661050545094155,0.6232876712328766,0.3767123287671233,0.0323215374787158,0.03232153747871591
6209,0,0.49649007862223893,0.5035099213777612,0.49528568734678485,0.5047143126532152,0.47921225382932164,0.5207877461706784,0.49423272123281353,0.5057672787671865,0.47965890922011006,0.5203410907798899,0.4891657638136511,0.5108342361863488,0.4891657638136511,0.5108342361863488,0.49423272123281353,0.5057672787671865,0.03212370457969488,0.03212370457969471
6210,1,0.3511935835983105,0.6488064164016896,0.34722222222222227,0.6527777777777778,0.355638745905475,0.6443612540945252,0.3511935835983105,0.6488064164016896,0.3514450867052023,0.6485549132947976,0.3514450867052023,0.6485549132947976,0.355638745905475,0.6443612540945252,0.35449101796407184,0.6455089820359281,0.023928212540916816,0.023928212540916705
6211,0,0.4703953046780598,0.5296046953219403,0.4703953046780598,0.5296046953219403,0.47921225382932164,0.5207877461706784,0.46943325045014145,0.5305667495498585,0.47965890922011006,0.5203410907798899,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.4703953046780598,0.5296046953219403,0.014074516538490234,0.014074516538490234
6212,1,0.663520363572802,0.336479636427198,0.6612108412530799,0.33878915874692006,0.6698721126202043,0.3301278873797958,0.6652263198425602,0.3347736801574399,0.6736413975596608,0.32635860244033904,0.6598010977664257,0.34019890223357424,0.6660147434933054,0.33398525650669475,0.658081705150977,0.3419182948490231,0.017020112467562964,0.017020112467563075
6215,1,0.47698280643372154,0.5230171935662784,0.48821509495666804,0.511784905043332,0.50552706048815,0.49447293951185,0.478202846975089,0.521797153024911,0.4978050921861282,0.5021949078138718,0.4891657638136511,0.5108342361863488,0.4891657638136511,0.5108342361863488,0.48837209302325585,0.5116279069767442,0.028784472333464983,0.028784472333464872
6221,0,0.6921645130114186,0.30783548698858143,0.6928352025144653,0.30716479748553466,0.6802973977695167,0.31970260223048325,0.6921645130114186,0.30783548698858143,0.6838816394045212,0.3161183605954787,0.6888888888888889,0.31111111111111106,0.6868402533427165,0.31315974665728363,0.6852929337285468,0.3147070662714531,0.019690258089497092,0.01969025808949698
6222,1,0.5885045694171308,0.41149543058286925,0.5761603265135262,0.4238396734864737,0.578989574979952,0.42101042502004815,0.5904303731634377,0.4095696268365622,0.5770485120260905,0.4229514879739095,0.5875953888618283,0.4124046111381718,0.5917728943458199,0.40822710565418,0.5874888174679435,0.4125111825320566,0.023696152331979192,0.023696152331979026
6223,1,0.40431695902709236,0.5956830409729075,0.4095696268365622,0.5904303731634377,0.4176257809930944,0.5823742190069057,0.4030988221956289,0.5969011778043711,0.4176257809930944,0.5823742190069057,0.40145985401459855,0.5985401459854015,0.40145985401459855,0.5985401459854015,0.40431695902709236,0.5956830409729075,0.018888434567369383,0.01888843456736944
6224,1,0.42034828858196793,0.5796517114180321,0.4361948955916473,0.5638051044083527,0.4508825786646201,0.54911742133538,0.4238396734864737,0.5761603265135262,0.4462590201291302,0.5537409798708697,0.42888402625820565,0.5711159737417943,0.42888402625820565,0.5711159737417943,0.42034828858196793,0.5796517114180321,0.030534290082652182,0.03053429008265207
6225,0,0.5542635658914729,0.44573643410852715,0.5542635658914729,0.44573643410852715,0.5590568613704292,0.4409431386295709,0.555895865237366,0.444104134762634,0.5590568613704292,0.4409431386295709,0.552594002855783,0.447405997144217,0.552594002855783,0.447405997144217,0.5542635658914729,0.44573643410852715,0.027446429164842523,0.027446429164842634
6226,1,0.6439024390243901,0.35609756097560974,0.6488064164016896,0.3511935835983105,0.6385542168674698,0.3614457831325302,0.6439024390243901,0.35609756097560974,0.6385542168674698,0.3614457831325302,0.6428571428571429,0.35714285714285715,0.6443612540945252,0.355638745905475,0.6405357494583416,0.35946425054165854,0.026628051136532216,0.02662805113653227
6228,1,0.44573643410852715,0.5542635658914729,0.44573643410852715,0.5542635658914729,0.42970720759903275,0.5702927924009673,0.444104134762634,0.555895865237366,0.43246898859207317,0.5675310114079267,0.447405997144217,0.552594002855783,0.4372278664731495,0.5627721335268505,0.44573643410852715,0.5542635658914729,0.01769878954518428,0.017698789545184335
6229,1,0.35609756097560974,0.6439024390243901,0.3598645215918713,0.6401354784081287,0.3437582128777924,0.6562417871222076,0.35609756097560974,0.6439024390243901,0.3514450867052023,0.6485549132947976,0.35714285714285715,0.6428571428571429,0.355638745905475,0.6443612540945252,0.35946425054165854,0.6405357494583416,0.021909809930017787,0.021909809930017787
6230,1,0.4792189179505553,0.5207810820494446,0.4835789425434877,0.5164210574565122,0.4910905203136137,0.5089094796863863,0.478202846975089,0.521797153024911,0.4910905203136137,0.5089094796863863,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4792189179505553,0.5207810820494446,0.019891699217228387,0.019891699217228442
6232,1,0.5796517114180321,0.42034828858196793,0.5786033711730307,0.42139662882696943,0.578989574979952,0.42101042502004815,0.5796517114180321,0.42034828858196793,0.578989574979952,0.42101042502004815,0.5791786378232212,0.42082136217677873,0.5823742190069057,0.4176257809930944,0.5786033711730307,0.42139662882696943,0.020208174142185786,0.020208174142185842
6233,0,0.45569620253164556,0.5443037974683544,0.4574828187506411,0.542517181249359,0.46217118657871165,0.5378288134212884,0.45569620253164556,0.5443037974683544,0.46217118657871165,0.5378288134212884,0.4572564612326044,0.5427435387673957,0.4556166535742341,0.5443833464257659,0.45569620253164556,0.5443037974683544,0.03199865416706377,0.031998654167063934
6234,0,0.6921645130114186,0.30783548698858143,0.6921645130114186,0.30783548698858143,0.6853932584269663,0.31460674157303364,0.6921645130114186,0.30783548698858143,0.6853932584269663,0.31460674157303364,0.6888888888888889,0.31111111111111106,0.6919290503267419,0.30807094967325804,0.6852929337285468,0.3147070662714531,0.020584439222954054,0.020584439222953888
6235,0,0.5401967050867028,0.45980329491329713,0.5350803043110736,0.4649196956889265,0.5467333541731791,0.45326664582682086,0.5401967050867028,0.45980329491329713,0.5467333541731791,0.45326664582682086,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5401967050867028,0.45980329491329713,0.013516647656404701,0.013516647656404701
6239,0,0.36328871892925424,0.6367112810707456,0.3598645215918713,0.6401354784081287,0.3703229113275244,0.6296770886724757,0.36328871892925424,0.6367112810707456,0.3703229113275244,0.6296770886724757,0.3703229113275244,0.6296770886724757,0.3614457831325302,0.6385542168674698,0.3676233473073202,0.6323766526926797,0.025040240109036827,0.025040240109036827
6240,1,0.668249459448001,0.331750540551999,0.6619841966637401,0.3380158033362599,0.6571490374215877,0.3428509625784123,0.669557603302339,0.3304423966976608,0.6571490374215877,0.3428509625784123,0.6681213843499441,0.3318786156500558,0.6712701808986579,0.32872981910134214,0.6636939937681314,0.33630600623186846,0.020829659630678843,0.020829659630678843
6241,1,0.6667447456399991,0.33325525436000086,0.6652263198425602,0.3347736801574399,0.6681213843499441,0.3318786156500558,0.6680558755157177,0.3319441244842824,0.6719008679074902,0.3280991320925099,0.6681213843499441,0.3318786156500558,0.6660147434933054,0.33398525650669475,0.6621475756659903,0.33785242433400975,0.01777657396231791,0.0177765739623178
6242,1,0.4792189179505553,0.5207810820494446,0.48481227884747946,0.5151877211525205,0.4705435516542876,0.5294564483457124,0.478202846975089,0.521797153024911,0.47427234927234924,0.5257276507276507,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4792189179505553,0.5207810820494446,0.029456448345712427,0.02945644834571237
6243,1,0.5611391546749039,0.4388608453250961,0.5726116795828974,0.4273883204171026,0.5716276429198135,0.42837235708018645,0.5627093412727949,0.4372906587272051,0.5661019390382226,0.43389806096177735,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5611391546749039,0.4388608453250961,0.0222007804648251,0.022200780464824987
6244,0,0.34562211981566826,0.6543778801843319,0.34642032332563516,0.6535796766743649,0.34826147426981924,0.6517385257301808,0.34414055424741896,0.655859445752581,0.34826147426981924,0.6517385257301808,0.3514450867052023,0.6485549132947976,0.34692202462380306,0.653077975376197,0.3480278422273782,0.6519721577726217,0.021552630472265466,0.02155263047226541
6245,0,0.6674988049078452,0.3325011950921549,0.6619841966637401,0.3380158033362599,0.6571490374215877,0.3428509625784123,0.6688084417280468,0.3311915582719532,0.6611256614463628,0.3388743385536373,0.6681213843499441,0.3318786156500558,0.6712701808986579,0.32872981910134214,0.6629225583423975,0.33707744165760256,0.02843342407569638,0.028433424075696656
6246,1,0.5600370097622689,0.4399629902377311,0.5700820261908188,0.4299179738091811,0.5590568613704292,0.4409431386295709,0.5600370097622689,0.4399629902377311,0.5590568613704292,0.4409431386295709,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5600370097622689,0.4399629902377311,0.031069041463669733,0.0310690414636699
6248,0,0.4703953046780598,0.5296046953219403,0.468238865963952,0.531761134036048,0.46632124352331605,0.533678756476684,0.46943325045014145,0.5305667495498585,0.46811369075108106,0.531886309248919,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.4703953046780598,0.5296046953219403,0.034140141378359024,0.03414014137835919
6249,0,0.3809310402778556,0.6190689597221445,0.3809310402778556,0.6190689597221445,0.3812709030100334,0.6187290969899665,0.3809310402778556,0.6190689597221445,0.3812709030100334,0.6187290969899665,0.3859649122807018,0.6140350877192983,0.37661050545094155,0.6233894945490586,0.38185085354896675,0.6181491464510332,0.02169646480730053,0.021696464807300697
6250,0,0.468238865963952,0.531761134036048,0.4670505438259757,0.5329494561740244,0.46511627906976744,0.5348837209302326,0.468238865963952,0.531761134036048,0.46511627906976744,0.5348837209302326,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.468238865963952,0.531761134036048,0.026162029680356913,0.02616202968035697
6251,1,0.7584475505495996,0.24155244945040028,0.7607317315797465,0.2392682684202535,0.755852001006796,0.24414799899320414,0.7584475505495996,0.24155244945040028,0.755852001006796,0.24414799899320414,0.7514660709299079,0.24853392907009217,0.7519134336236474,0.24808656637635257,0.7440690150970525,0.2559309849029475,0.035455220935844856,0.035455220935844745
6253,0,0.5116279069767442,0.48837209302325585,0.5141138361869505,0.48588616381304955,0.5043297540699688,0.4956702459300312,0.5127020785219399,0.48729792147806006,0.5043297540699688,0.4956702459300312,0.5108342361863488,0.4891657638136511,0.5108342361863488,0.4891657638136511,0.5116279069767442,0.48837209302325585,0.024212549701692843,0.02421254970169273
6254,0,0.39528684800387714,0.6047131519961229,0.3962530553995172,0.6037469446004828,0.3998203054806828,0.6001796945193171,0.39528684800387714,0.6047131519961229,0.3968430909171981,0.6031569090828021,0.40145985401459855,0.5985401459854015,0.39076376554174075,0.6092362344582594,0.39722399780841927,0.6027760021915806,0.03575873418597181,0.03575873418597186
6255,1,0.663520363572802,0.336479636427198,0.6574416298566664,0.3425583701433336,0.6627212736985442,0.337278726301456,0.6652263198425602,0.3347736801574399,0.6650578347341266,0.33494216526587334,0.6598010977664257,0.34019890223357424,0.658753709198813,0.34124629080118696,0.658081705150977,0.3419182948490231,0.02264642361858915,0.02264642361858915
6256,1,0.6137041002343818,0.3862958997656183,0.6092593688946777,0.39074063110532237,0.6233894945490586,0.37661050545094155,0.6147566808925042,0.38524331910749576,0.6220345798150382,0.37796542018496176,0.6140350877192983,0.3859649122807018,0.6159669649002064,0.38403303509979353,0.6118283321702722,0.38817166782972784,0.02396076647641554,0.023960766476415374
6257,0,0.6439024390243901,0.35609756097560974,0.6430666927439859,0.3569333072560141,0.658753709198813,0.34124629080118696,0.6439024390243901,0.35609756097560974,0.6558170222124478,0.34418297778755225,0.6428571428571429,0.35714285714285715,0.653077975376197,0.34692202462380306,0.6405357494583416,0.35946425054165854,0.022008534360757004,0.02200853436075706
6258,0,0.331750540551999,0.668249459448001,0.3340127415723143,0.6659872584276857,0.32872981910134214,0.6712701808986579,0.3304423966976608,0.669557603302339,0.33340236073721274,0.6665976392627874,0.3318786156500558,0.6681213843499441,0.33398525650669475,0.6660147434933054,0.33630600623186846,0.6636939937681314,0.0177765739623178,0.01777657396231791
6259,0,0.5023229882921391,0.497677011707861,0.49764317699740745,0.5023568230025924,0.5131897120246207,0.48681028797537923,0.5023229882921391,0.497677011707861,0.5133761369716425,0.4866238630283574,0.5,0.5,0.5108342361863488,0.4891657638136511,0.5023229882921391,0.497677011707861,0.030899126774254215,0.030899126774253993
6260,1,0.5207810820494446,0.4792189179505553,0.5220013401831584,0.47799865981684164,0.5287958115183247,0.4712041884816754,0.521797153024911,0.478202846975089,0.5223069506529932,0.4776930493470067,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5207810820494446,0.4792189179505553,0.024081551158044112,0.024081551158044223
6261,0,0.5600370097622689,0.4399629902377311,0.5638051044083527,0.4361948955916473,0.5702927924009673,0.42970720759903275,0.5600370097622689,0.4399629902377311,0.5697211155378487,0.43027888446215146,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5600370097622689,0.4399629902377311,0.027043052747940943,0.02704305274794111
6262,1,0.5381158455392809,0.461884154460719,0.5401967050867028,0.45980329491329713,0.5294564483457124,0.4705435516542876,0.5381158455392809,0.461884154460719,0.5297606439313705,0.47023935606862943,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5381158455392809,0.461884154460719,0.01433961024232322,0.014339610242323109
6264,1,0.7196303273946388,0.2803696726053611,0.7251025524156791,0.2748974475843209,0.7217523388683674,0.2782476611316325,0.7211264756455272,0.2788735243544728,0.7246327297574309,0.2753672702425692,0.7246327297574309,0.2753672702425692,0.7188110521909015,0.28118894780909853,0.7143288996372431,0.28567110036275695,0.03399179199026037,0.03399179199026042
6265,0,0.5,0.5,0.49528568734678485,0.5047143126532152,0.5077399380804954,0.4922600619195047,0.5,0.5,0.507849645644568,0.4921503543554319,0.5,0.5,0.5,0.5,0.5,0.5,0.028935765940412417,0.028935765940412417
6267,1,0.5,0.5,0.49528568734678485,0.5047143126532152,0.49447293951185,0.50552706048815,0.5,0.5,0.49447293951185,0.50552706048815,0.5,0.5,0.5,0.5,0.5,0.5,0.032833947492979965,0.03283394749298002
6268,0,0.6409804092077965,0.3590195907922034,0.6392865612401554,0.36071343875984474,0.6428571428571429,0.35714285714285715,0.6409804092077965,0.3590195907922034,0.6428571428571429,0.35714285714285715,0.6369879813588423,0.36301201864115773,0.6443612540945252,0.355638745905475,0.6367156074014482,0.36328439259855194,0.03259533541928239,0.032595335419282334
6269,1,0.41588092672413796,0.5841190732758621,0.41588092672413796,0.5841190732758621,0.41975145425700683,0.5802485457429931,0.41588092672413796,0.5841190732758621,0.41888297872340424,0.5811170212765957,0.42082136217677873,0.5791786378232212,0.4176257809930944,0.5823742190069057,0.41691281964722765,0.5830871803527724,0.01977037563198164,0.019770375631981807
6270,0,0.5542635658914729,0.44573643410852715,0.5503313348059325,0.4496686651940676,0.5556381890861765,0.4443618109138236,0.555895865237366,0.444104134762634,0.5510164755756817,0.4489835244243184,0.552594002855783,0.447405997144217,0.552594002855783,0.447405997144217,0.5542635658914729,0.44573643410852715,0.03501557080277917,0.03501557080277923
6271,0,0.41588092672413796,0.5841190732758621,0.42034828858196793,0.5796517114180321,0.42101042502004815,0.578989574979952,0.41588092672413796,0.5841190732758621,0.4229514879739095,0.5770485120260905,0.42082136217677873,0.5791786378232212,0.40822710565418,0.5917728943458199,0.41691281964722765,0.5830871803527724,0.02328448545692091,0.023284485456920967
6272,1,0.6208953559681105,0.37910464403188937,0.6278858850047349,0.37211411499526525,0.6233894945490586,0.37661050545094155,0.6223824236182629,0.37761757638173704,0.6233894945490586,0.37661050545094155,0.6206404242300633,0.3793595757699368,0.6233894945490586,0.37661050545094155,0.6199843522968592,0.3800156477031407,0.02237796513986523,0.022377965139865286
6273,1,0.6659872584276857,0.3340127415723143,0.664461906242295,0.33553809375770505,0.6698721126202043,0.3301278873797958,0.6659872584276857,0.3340127415723143,0.6736413975596608,0.32635860244033904,0.6598010977664257,0.34019890223357424,0.6712701808986579,0.32872981910134214,0.6613690212158257,0.33863097878417414,0.025227091786327538,0.025227091786327482
6274,1,0.32372871131844044,0.6762712886815595,0.32591093117408904,0.6740890688259109,0.3249687530045188,0.6750312469954812,0.3222278061903214,0.6777721938096788,0.3249687530045188,0.6750312469954812,0.32635860244033904,0.6736413975596608,0.32336905433352137,0.6766309456664787,0.3303648376903189,0.6696351623096811,0.033079721646073645,0.033079721646073756
6275,1,0.5600370097622689,0.4399629902377311,0.5600370097622689,0.4399629902377311,0.5552803422652556,0.44471965773474437,0.5600370097622689,0.4399629902377311,0.5575551655901131,0.4424448344098868,0.552594002855783,0.447405997144217,0.552594002855783,0.447405997144217,0.5600370097622689,0.4399629902377311,0.024629947678981856,0.024629947678981856
6276,1,0.5207810820494446,0.4792189179505553,0.5220013401831584,0.47799865981684164,0.5260865852617197,0.4739134147382802,0.521797153024911,0.478202846975089,0.5266781411359724,0.4733218588640275,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5207810820494446,0.4792189179505553,0.027851422602903297,0.027851422602903297
6277,1,0.7172986313663899,0.28270136863361006,0.7184693071961628,0.28153069280383713,0.7142649938356662,0.2857350061643339,0.7172986313663899,0.28270136863361006,0.7142649938356662,0.2857350061643339,0.7158421672555948,0.2841578327444052,0.7188110521909015,0.28118894780909853,0.7112961124264875,0.28870388757351256,0.026982979708266353,0.026982979708266297
6279,0,0.3767123287671233,0.6232876712328766,0.37300462579213356,0.6269953742078666,0.3748621830209482,0.6251378169790519,0.3767123287671233,0.6232876712328766,0.37796542018496176,0.6220345798150382,0.3793595757699368,0.6206404242300633,0.37661050545094155,0.6233894945490586,0.37761757638173704,0.6223824236182629,0.025622084106050158,0.025622084106050047
6280,1,0.6725206611570248,0.3274793388429752,0.6748197370281351,0.32518026297186486,0.6750312469954812,0.3249687530045188,0.6740890688259109,0.32591093117408904,0.6736413975596608,0.32635860244033904,0.6736413975596608,0.32635860244033904,0.6766309456664787,0.32336905433352137,0.6665976392627874,0.33340236073721274,0.020394230655911838,0.020394230655911894
6281,0,0.7022614746420447,0.2977385253579553,0.7075929177876947,0.2924070822123052,0.7111860431021844,0.2888139568978156,0.7022614746420447,0.2977385253579553,0.7081982399258916,0.29180176007410835,0.7019092588790802,0.2980907411209197,0.705033164260632,0.2949668357393679,0.6937370956641432,0.30626290433585684,0.02337037002049025,0.02337037002049025
