,Date,Team,2023,Last 3,Last 1,Home,Away,2022
1093,2023-05-05,Houston,4.42,3.00,2.00,4.16,4.83,4.51
1094,2023-05-05,Milwaukee,4.42,3.00,6.00,4.60,4.25,4.48
1095,2023-05-05,NY Mets,4.41,2.00,0.00,4.25,4.50,4.73
1096,2023-05-05,Seattle,4.32,4.67,5.00,4.25,4.40,4.27
1097,2023-05-05,San Diego,4.28,5.33,7.00,3.63,4.94,4.34
1098,2023-05-05,Philadelphia,4.28,3.67,6.00,4.62,4.05,4.59
1099,2023-05-05,Cincinnati,4.23,2.00,1.00,5.13,3.38,4.00
1100,2023-05-05,St. Louis,4.22,4.00,7.00,4.75,3.69,4.73
1101,2023-05-05,Colorado,4.19,6.33,9.00,5.06,3.31,4.31
1102,2023-05-05,Chi Sox,4.06,4.00,3.00,4.56,3.56,4.23
1103,2023-05-05,NY Yankees,3.94,3.33,4.00,3.74,4.23,4.89
1104,2023-05-05,Cleveland,3.74,2.67,3.00,2.92,4.26,4.23
1105,2023-05-05,Oakland,3.72,2.00,3.00,3.11,4.50,3.51
1106,2023-05-05,Kansas City,3.72,7.67,10.00,3.44,4.00,3.95
1107,2023-05-05,Washington,3.71,3.33,4.00,2.94,4.77,3.72
1108,2023-05-05,Detroit,3.47,5.33,2.00,4.27,2.67,3.44
1109,2023-05-05,Miami,3.38,3.00,3.00,2.95,4.00,3.62
1110,2023-05-06,Tampa Bay,6.52,5.33,5.00,6.10,7.15,4.07
1111,2023-05-06,Texas,6.29,5.67,4.00,6.67,5.77,4.36
1112,2023-05-06,Boston,5.88,8.00,5.00,6.20,5.43,4.54
1113,2023-05-06,Baltimore,5.63,7.33,9.00,5.08,6.00,4.16
1114,2023-05-06,LA Dodgers,5.58,8.33,2.00,6.00,5.07,5.17
1115,2023-05-06,Atlanta,5.45,8.00,4.00,4.80,6.00,4.83
1116,2023-05-06,LA Angels,5.30,7.33,5.00,6.07,4.74,3.85
1117,2023-05-06,Arizona,5.13,6.33,3.00,5.20,5.06,4.33
1118,2023-05-06,Chi Cubs,5.00,2.67,4.00,4.88,5.13,4.06
1119,2023-05-06,Pittsburgh,4.85,1.00,0.00,4.36,5.21,3.65
1120,2023-05-06,Toronto,4.70,4.00,4.00,4.83,4.62,4.78
1121,2023-05-06,SF Giants,4.55,4.00,6.00,3.87,5.19,4.42
1122,2023-05-06,Minnesota,4.52,4.33,2.00,4.69,4.35,4.30
1123,2023-05-06,Houston,4.47,2.67,6.00,4.16,4.92,4.51
1124,2023-05-06,Milwaukee,4.41,3.67,4.00,4.60,4.24,4.48
1125,2023-05-06,Seattle,4.31,5.33,4.00,4.24,4.40,4.27
1126,2023-05-06,San Diego,4.30,4.33,5.00,3.71,4.94,4.34
1127,2023-05-06,NY Mets,4.30,0.67,1.00,4.00,4.50,4.73
1128,2023-05-06,Philadelphia,4.24,3.33,3.00,4.50,4.05,4.59
1129,2023-05-06,Cincinnati,4.22,2.33,4.00,5.06,3.38,4.00
1130,2023-05-06,St. Louis,4.21,5.00,4.00,4.71,3.69,4.73
1131,2023-05-06,Chi Sox,4.09,4.67,5.00,4.56,3.65,4.23
1132,2023-05-06,Colorado,4.06,5.33,0.00,5.06,3.12,4.31
1133,2023-05-06,Oakland,3.97,5.67,12.00,3.11,5.00,3.51
1134,2023-05-06,NY Yankees,3.94,4.00,4.00,3.74,4.21,4.89
1135,2023-05-06,Kansas City,3.85,8.00,8.00,3.71,4.00,3.95
1136,2023-05-06,Washington,3.63,2.33,1.00,2.94,4.50,3.72
1137,2023-05-06,Cleveland,3.63,1.67,0.00,2.69,4.26,4.23
1138,2023-05-06,Detroit,3.52,5.00,5.00,4.27,2.81,3.44
1139,2023-05-06,Miami,3.30,3.33,1.00,2.95,3.79,3.62
1140,2023-05-07,Texas,6.41,7.00,10.00,6.67,6.07,4.36
1141,2023-05-07,Tampa Bay,6.38,3.33,2.00,5.90,7.15,4.07
1142,2023-05-07,Boston,5.91,7.67,7.00,6.20,5.53,4.54
1143,2023-05-07,Baltimore,5.58,8.67,4.00,5.08,5.90,4.16
1144,2023-05-07,LA Dodgers,5.47,4.67,2.00,6.00,4.88,5.17
1145,2023-05-07,Atlanta,5.44,5.00,5.00,4.81,6.00,4.83
1146,2023-05-07,Arizona,5.21,7.67,8.00,5.38,5.06,4.33
1147,2023-05-07,LA Angels,5.18,5.67,1.00,5.73,4.74,3.85
1148,2023-05-07,Chi Cubs,4.97,3.67,4.00,4.83,5.13,4.06
1149,2023-05-07,Toronto,4.79,5.67,8.00,4.83,4.77,4.78
1150,2023-05-07,Pittsburgh,4.76,1.33,2.00,4.20,5.21,3.65
1151,2023-05-07,SF Giants,4.53,4.67,4.00,3.88,5.19,4.42
1152,2023-05-07,Houston,4.48,4.33,5.00,4.16,4.93,4.51
1153,2023-05-07,Minnesota,4.47,4.00,3.00,4.69,4.28,4.30
1154,2023-05-07,Seattle,4.39,5.33,7.00,4.39,4.40,4.27
1155,2023-05-07,Milwaukee,4.30,3.67,1.00,4.60,4.06,4.48
1156,2023-05-07,Cincinnati,4.24,3.33,5.00,5.06,3.38,4.00
1157,2023-05-07,St. Louis,4.24,5.33,5.00,4.72,3.69,4.73
1158,2023-05-07,NY Mets,4.24,1.00,2.00,3.86,4.50,4.73
1159,2023-05-07,Philadelphia,4.24,4.33,4.00,4.47,4.05,4.59
1160,2023-05-07,San Diego,4.21,4.33,1.00,3.56,4.94,4.34
1161,2023-05-07,Colorado,4.09,4.67,5.00,5.06,3.22,4.31
1162,2023-05-07,Chi Sox,4.06,3.67,3.00,4.56,3.61,4.23
1163,2023-05-07,Oakland,4.00,6.67,5.00,3.11,5.00,3.51
1164,2023-05-07,NY Yankees,3.91,3.67,3.00,3.74,4.13,4.89
1165,2023-05-07,Kansas City,3.85,7.33,4.00,3.72,4.00,3.95
1166,2023-05-07,Washington,3.73,4.00,7.00,2.94,4.67,3.72
1167,2023-05-07,Cleveland,3.64,2.33,4.00,2.79,4.26,4.23
1168,2023-05-07,Detroit,3.59,4.33,6.00,4.27,3.00,3.44
1169,2023-05-07,Miami,3.26,2.00,2.00,2.95,3.67,3.62
1170,2023-05-08,Texas,6.70,10.00,16.00,6.67,6.73,4.36
1171,2023-05-08,Tampa Bay,6.43,5.00,8.00,6.00,7.15,4.07
1172,2023-05-08,Boston,5.78,4.33,1.00,6.20,5.25,4.54
1173,2023-05-08,Baltimore,5.47,5.00,2.00,5.08,5.71,4.16
1174,2023-05-08,LA Dodgers,5.46,3.00,5.00,6.00,4.88,5.17
1175,2023-05-08,Atlanta,5.37,4.00,3.00,4.71,6.00,4.83
1176,2023-05-08,Arizona,5.29,6.33,8.00,5.53,5.06,4.33
1177,2023-05-08,LA Angels,5.26,4.67,8.00,5.88,4.74,3.85
1178,2023-05-08,Toronto,4.94,7.33,10.00,4.83,5.00,4.78
1179,2023-05-08,Chi Cubs,4.94,4.00,4.00,4.79,5.13,4.06
1180,2023-05-08,Pittsburgh,4.66,1.00,1.00,4.00,5.21,3.65
1181,2023-05-08,SF Giants,4.48,4.33,3.00,3.82,5.19,4.42
1182,2023-05-08,St. Louis,4.46,7.00,12.00,5.11,3.69,4.73
1183,2023-05-08,Chi Sox,4.43,8.33,17.00,4.56,4.32,4.23
1184,2023-05-08,Milwaukee,4.38,4.00,7.00,4.60,4.21,4.48
1185,2023-05-08,Houston,4.38,4.00,1.00,4.16,4.67,4.51
1186,2023-05-08,Seattle,4.35,4.67,3.00,4.32,4.40,4.27
1187,2023-05-08,Minnesota,4.34,1.67,0.00,4.69,4.05,4.30
1188,2023-05-08,Colorado,4.34,6.00,13.00,5.06,3.74,4.31
1189,2023-05-08,Philadelphia,4.29,4.33,6.00,4.56,4.05,4.59
1190,2023-05-08,NY Mets,4.29,3.00,6.00,4.00,4.50,4.73
1191,2023-05-08,Cincinnati,4.24,4.33,4.00,5.00,3.38,4.00
1192,2023-05-08,San Diego,4.14,2.67,2.00,3.47,4.94,4.34
1193,2023-05-08,NY Yankees,4.00,4.67,7.00,3.74,4.31,4.89
1194,2023-05-08,Oakland,3.91,6.00,1.00,3.11,4.76,3.51
1195,2023-05-08,Kansas City,3.89,5.67,5.00,3.79,4.00,3.95
1196,2023-05-08,Washington,3.88,5.67,9.00,2.94,4.94,3.72
1197,2023-05-08,Detroit,3.67,5.67,6.00,4.27,3.17,3.44
1198,2023-05-08,Cleveland,3.59,2.00,2.00,2.73,4.26,4.23
1199,2023-05-08,Miami,3.31,2.67,5.00,2.95,3.75,3.62
1200,2023-05-09,Texas,6.56,9.33,2.00,6.67,6.44,4.36
1201,2023-05-09,Tampa Bay,6.33,4.33,3.00,6.00,6.86,4.07
1202,2023-05-09,Boston,5.78,4.33,1.00,6.20,5.25,4.54
1203,2023-05-09,LA Dodgers,5.39,3.33,3.00,6.00,4.78,5.17
1204,2023-05-09,Atlanta,5.37,4.00,3.00,4.71,6.00,4.83
1205,2023-05-09,Baltimore,5.31,2.00,0.00,4.71,5.71,4.16
1206,2023-05-09,Arizona,5.29,7.00,5.00,5.50,5.06,4.33
1207,2023-05-09,LA Angels,5.28,5.00,6.00,5.88,4.74,3.85
1208,2023-05-09,Toronto,4.94,7.33,10.00,4.83,5.00,4.78
1209,2023-05-09,Chi Cubs,4.83,3.00,1.00,4.60,5.13,4.06
1210,2023-05-09,Pittsburgh,4.58,1.67,2.00,3.88,5.21,3.65
1211,2023-05-09,Milwaukee,4.51,5.67,9.00,4.88,4.21,4.48
1212,2023-05-09,Chi Sox,4.44,8.33,5.00,4.56,4.35,4.23
1213,2023-05-09,St. Louis,4.42,6.67,3.00,5.11,3.65,4.73
1214,2023-05-09,SF Giants,4.38,2.67,1.00,3.67,5.19,4.42
1215,2023-05-09,Houston,4.37,3.33,4.00,4.16,4.63,4.51
1216,2023-05-09,Minnesota,4.34,1.67,0.00,4.69,4.05,4.30
1217,2023-05-09,NY Mets,4.29,3.00,6.00,4.00,4.50,4.73
1218,2023-05-09,Philadelphia,4.29,4.33,6.00,4.56,4.05,4.59
1219,2023-05-09,Seattle,4.26,3.67,1.00,4.15,4.40,4.27
1220,2023-05-09,Cincinnati,4.24,4.33,4.00,5.00,3.38,4.00
1221,2023-05-09,Colorado,4.22,6.00,0.00,5.06,3.55,4.31
1222,2023-05-09,San Diego,4.14,2.67,2.00,3.47,4.94,4.34
1223,2023-05-09,Kansas City,4.11,7.00,12.00,4.20,4.00,3.95
1224,2023-05-09,NY Yankees,4.08,5.67,7.00,3.90,4.31,4.89
1225,2023-05-09,Washington,3.91,7.00,5.00,2.94,4.94,3.72
1226,2023-05-09,Oakland,3.86,2.67,2.00,3.11,4.61,3.51
1227,2023-05-09,Detroit,3.74,6.00,6.00,4.27,3.32,3.44
1228,2023-05-09,Cleveland,3.54,2.67,2.00,2.69,4.26,4.23
1229,2023-05-09,Miami,3.28,3.00,2.00,2.95,3.65,3.62
1230,2023-05-10,Texas,6.37,6.00,0.00,6.67,6.06,4.36
1231,2023-05-10,Tampa Bay,6.22,4.33,2.00,6.00,6.53,4.07
1232,2023-05-10,Boston,5.70,3.67,3.00,6.20,5.12,4.54
1233,2023-05-10,Atlanta,5.47,5.67,9.00,4.94,6.00,4.83
1234,2023-05-10,LA Dodgers,5.41,4.67,6.00,6.00,4.84,5.17
1235,2023-05-10,Baltimore,5.28,2.00,4.00,4.67,5.71,4.16
1236,2023-05-10,Arizona,5.19,5.00,2.00,5.32,5.06,4.33
1237,2023-05-10,LA Angels,5.16,5.00,1.00,5.61,4.74,3.85
1238,2023-05-10,Toronto,4.92,7.33,4.00,4.83,4.96,4.78
1239,2023-05-10,Chi Cubs,4.81,3.00,4.00,4.57,5.13,4.06
1240,2023-05-10,Pittsburgh,4.49,1.33,1.00,3.72,5.21,3.65
1241,2023-05-10,St. Louis,4.46,7.00,6.00,5.11,3.78,4.73
1242,2023-05-10,Milwaukee,4.44,6.00,2.00,4.71,4.21,4.48
1243,2023-05-10,Chi Sox,4.43,8.67,4.00,4.56,4.33,4.23
1244,2023-05-10,Philadelphia,4.39,6.00,8.00,4.76,4.05,4.59
1245,2023-05-10,Colorado,4.38,7.67,10.00,5.06,3.86,4.31
1246,2023-05-10,SF Giants,4.37,2.67,4.00,3.68,5.19,4.42
1247,2023-05-10,Houston,4.33,2.67,3.00,4.16,4.53,4.51
1248,2023-05-10,NY Mets,4.33,4.67,6.00,4.00,4.57,4.73
1249,2023-05-10,Cincinnati,4.31,5.33,7.00,5.11,3.38,4.00
1250,2023-05-10,Seattle,4.28,3.00,5.00,4.19,4.40,4.27
1251,2023-05-10,Minnesota,4.25,1.33,1.00,4.47,4.05,4.30
1252,2023-05-10,NY Yankees,4.24,8.00,10.00,4.19,4.31,4.89
1253,2023-05-10,San Diego,4.19,3.00,6.00,3.47,5.00,4.34
1254,2023-05-10,Kansas City,4.05,6.33,2.00,4.10,4.00,3.95
1255,2023-05-10,Oakland,3.89,2.67,5.00,3.11,4.63,3.51
1256,2023-05-10,Washington,3.83,5.00,1.00,2.94,4.72,3.72
1257,2023-05-10,Detroit,3.63,4.00,0.00,4.27,3.15,3.44
1258,2023-05-10,Cleveland,3.50,2.00,2.00,2.65,4.26,4.23
1259,2023-05-10,Miami,3.35,4.33,6.00,2.95,3.78,3.62
1260,2023-05-11,Texas,6.31,2.00,4.00,6.67,5.94,4.36
1261,2023-05-11,Tampa Bay,6.08,2.00,1.00,6.00,6.19,4.07
1262,2023-05-11,Boston,5.68,3.00,5.00,6.20,5.11,4.54
1263,2023-05-11,LA Dodgers,5.47,5.67,8.00,6.00,5.00,5.17
1264,2023-05-11,Atlanta,5.38,4.67,2.00,4.79,6.00,4.83
1265,2023-05-11,Baltimore,5.19,2.00,2.00,4.50,5.71,4.16
1266,2023-05-11,Arizona,5.16,3.67,4.00,5.25,5.06,4.33
1267,2023-05-11,LA Angels,5.13,3.67,4.00,5.53,4.74,3.85
1268,2023-05-11,Chi Cubs,4.95,5.00,10.00,4.82,5.13,4.06
1269,2023-05-11,Toronto,4.81,5.00,1.00,4.83,4.80,4.78
1270,2023-05-11,Pittsburgh,4.45,2.00,3.00,3.68,5.21,3.65
1271,2023-05-11,St. Louis,4.45,4.33,4.00,5.11,3.79,4.73
1272,2023-05-11,NY Yankees,4.42,9.33,11.00,4.50,4.31,4.89
1273,2023-05-11,SF Giants,4.42,3.67,6.00,3.80,5.19,4.42
1274,2023-05-11,Colorado,4.37,4.67,4.00,5.06,3.86,4.31
1275,2023-05-11,Milwaukee,4.35,4.00,1.00,4.50,4.21,4.48
1276,2023-05-11,Houston,4.35,4.00,5.00,4.16,4.56,4.51
1277,2023-05-11,Chi Sox,4.34,3.33,1.00,4.56,4.18,4.23
1278,2023-05-11,Philadelphia,4.32,5.33,2.00,4.61,4.05,4.59
1279,2023-05-11,NY Mets,4.27,4.67,2.00,4.00,4.45,4.73
1280,2023-05-11,Seattle,4.24,3.00,3.00,4.14,4.40,4.27
1281,2023-05-11,Minnesota,4.24,1.67,4.00,4.44,4.05,4.30
1282,2023-05-11,Cincinnati,4.22,4.00,1.00,4.90,3.38,4.00
1283,2023-05-11,Kansas City,4.18,7.67,9.00,4.32,4.00,3.95
1284,2023-05-11,San Diego,4.16,3.67,3.00,3.47,4.89,4.34
1285,2023-05-11,Washington,4.03,5.67,11.00,2.94,5.05,3.72
1286,2023-05-11,Oakland,3.87,3.33,3.00,3.11,4.55,3.51
1287,2023-05-11,Detroit,3.67,3.67,5.00,4.27,3.24,3.44
1288,2023-05-11,Cleveland,3.41,1.33,0.00,2.50,4.26,4.23
1289,2023-05-11,Miami,3.39,4.33,5.00,2.95,3.84,3.62
1290,2023-05-12,Texas,6.24,2.67,4.00,6.67,5.84,4.36
1291,2023-05-12,Tampa Bay,6.13,3.67,8.00,6.00,6.29,4.07
1292,2023-05-12,Boston,5.68,3.00,5.00,6.20,5.11,4.54
1293,2023-05-12,LA Dodgers,5.47,5.67,8.00,6.00,5.00,5.17
1294,2023-05-12,Atlanta,5.38,4.67,2.00,4.79,6.00,4.83
1295,2023-05-12,Baltimore,5.19,2.00,2.00,4.50,5.71,4.16
1296,2023-05-12,LA Angels,5.13,3.67,4.00,5.53,4.74,3.85
1297,2023-05-12,Arizona,5.08,2.67,2.00,5.10,5.06,4.33
1298,2023-05-12,Chi Cubs,4.95,5.00,10.00,4.82,5.13,4.06
1299,2023-05-12,Toronto,4.81,5.00,1.00,4.83,4.80,4.78
1300,2023-05-12,SF Giants,4.46,5.33,6.00,3.80,5.24,4.42
1301,2023-05-12,St. Louis,4.45,4.33,4.00,5.11,3.79,4.73
1302,2023-05-12,Pittsburgh,4.45,2.00,3.00,3.68,5.21,3.65
1303,2023-05-12,Colorado,4.37,4.67,4.00,5.06,3.86,4.31
1304,2023-05-12,NY Yankees,4.36,7.67,2.00,4.39,4.31,4.89
1305,2023-05-12,Houston,4.35,4.00,5.00,4.16,4.56,4.51
1306,2023-05-12,Milwaukee,4.35,4.00,1.00,4.50,4.21,4.48
1307,2023-05-12,Philadelphia,4.32,5.33,2.00,4.61,4.05,4.59
1308,2023-05-12,Chi Sox,4.31,2.67,3.00,4.56,4.13,4.23
1309,2023-05-12,Minnesota,4.26,3.33,5.00,4.47,4.05,4.30
1310,2023-05-12,Seattle,4.24,3.00,3.00,4.14,4.40,4.27
1311,2023-05-12,Cincinnati,4.24,4.33,5.00,4.90,3.38,4.00
1312,2023-05-12,Kansas City,4.18,5.00,4.00,4.30,4.00,3.95
1313,2023-05-12,NY Mets,4.16,2.67,0.00,4.00,4.26,4.73
1314,2023-05-12,San Diego,4.13,4.00,3.00,3.47,4.79,4.34
1315,2023-05-12,Washington,4.03,5.67,11.00,2.94,5.05,3.72
1316,2023-05-12,Oakland,3.77,2.67,0.00,2.95,4.55,3.51
1317,2023-05-12,Detroit,3.67,3.67,5.00,4.27,3.24,3.44
1318,2023-05-12,Cleveland,3.41,1.33,0.00,2.50,4.26,4.23
1319,2023-05-12,Miami,3.39,4.33,5.00,2.95,3.84,3.62
1320,2023-05-13,Texas,6.26,5.00,7.00,6.67,5.90,4.36
1321,2023-05-13,Tampa Bay,6.10,4.67,5.00,6.00,6.22,4.07
1322,2023-05-13,Boston,5.69,4.67,6.00,6.19,5.11,4.54
1323,2023-05-13,LA Dodgers,5.44,6.00,4.00,5.89,5.00,5.17
1324,2023-05-13,Atlanta,5.24,3.67,0.00,4.79,5.68,4.83
1325,2023-05-13,Baltimore,5.21,4.00,6.00,4.59,5.71,4.16
1326,2023-05-13,LA Angels,5.13,3.33,5.00,5.53,4.75,3.85
1327,2023-05-13,Arizona,5.13,4.33,7.00,5.18,5.06,4.33
1328,2023-05-13,Chi Cubs,4.97,6.67,6.00,4.82,5.19,4.06
1329,2023-05-13,Toronto,4.76,2.67,3.00,4.69,4.80,4.78
1330,2023-05-13,St. Louis,4.54,6.00,8.00,5.11,4.00,4.73
1331,2023-05-13,SF Giants,4.47,5.67,5.00,3.80,5.22,4.42
1332,2023-05-13,Pittsburgh,4.41,2.33,3.00,3.68,5.10,3.65
1333,2023-05-13,NY Yankees,4.40,6.33,6.00,4.46,4.31,4.89
1334,2023-05-13,Houston,4.37,4.33,5.00,4.16,4.58,4.51
1335,2023-05-13,Seattle,4.37,5.67,9.00,4.14,4.69,4.27
1336,2023-05-13,Milwaukee,4.37,2.67,5.00,4.53,4.21,4.48
1337,2023-05-13,Philadelphia,4.37,5.33,6.00,4.61,4.15,4.59
1338,2023-05-13,Colorado,4.33,5.67,3.00,4.94,3.86,4.31
1339,2023-05-13,Cincinnati,4.32,4.33,7.00,4.90,3.59,4.00
1340,2023-05-13,Chi Sox,4.23,1.67,1.00,4.35,4.13,4.23
1341,2023-05-13,Minnesota,4.21,3.67,2.00,4.35,4.05,4.30
1342,2023-05-13,NY Mets,4.13,1.67,3.00,4.00,4.21,4.73
1343,2023-05-13,Kansas City,4.10,4.67,1.00,4.30,3.82,3.95
1344,2023-05-13,San Diego,4.08,2.67,2.00,3.47,4.65,4.34
1345,2023-05-13,Washington,3.97,4.67,2.00,2.89,5.05,3.72
1346,2023-05-13,Oakland,3.90,4.00,9.00,3.25,4.55,3.51
1347,2023-05-13,Detroit,3.62,2.33,2.00,4.13,3.24,3.44
1348,2023-05-13,Cleveland,3.42,2.00,4.00,2.58,4.26,4.23
1349,2023-05-13,Miami,3.41,5.00,4.00,3.00,3.84,3.62
1350,2023-05-14,Texas,6.23,5.33,5.00,6.67,5.86,4.36
1351,2023-05-14,Tampa Bay,6.15,7.00,8.00,6.00,6.32,4.07
1352,2023-05-14,Boston,5.63,4.67,3.00,6.05,5.11,4.54
1353,2023-05-14,LA Dodgers,5.40,5.33,4.00,5.80,5.00,5.17
1354,2023-05-14,Arizona,5.18,5.33,7.00,5.26,5.06,4.33
1355,2023-05-14,Atlanta,5.15,1.33,2.00,4.79,5.50,4.83
1356,2023-05-14,LA Angels,5.15,5.00,6.00,5.53,4.81,3.85
1357,2023-05-14,Baltimore,5.13,3.33,2.00,4.44,5.71,4.16
1358,2023-05-14,Chi Cubs,4.87,5.67,1.00,4.82,4.94,4.06
1359,2023-05-14,Toronto,4.77,3.00,5.00,4.71,4.80,4.78
1360,2023-05-14,St. Louis,4.53,5.33,4.00,5.11,4.00,4.73
1361,2023-05-14,NY Yankees,4.51,5.67,9.00,4.64,4.31,4.89
1362,2023-05-14,Philadelphia,4.44,5.00,7.00,4.61,4.29,4.59
1363,2023-05-14,SF Giants,4.41,4.33,2.00,3.80,5.05,4.42
1364,2023-05-14,Seattle,4.38,5.67,5.00,4.14,4.71,4.27
1365,2023-05-14,Minnesota,4.38,6.00,11.00,4.67,4.05,4.30
1366,2023-05-14,Cincinnati,4.36,6.00,6.00,4.90,3.72,4.00
1367,2023-05-14,Milwaukee,4.36,3.33,4.00,4.50,4.21,4.48
1368,2023-05-14,Colorado,4.33,3.67,4.00,4.89,3.86,4.31
1369,2023-05-14,Pittsburgh,4.30,2.00,0.00,3.68,4.86,3.65
1370,2023-05-14,Houston,4.28,3.67,1.00,4.16,4.40,4.51
1371,2023-05-14,Chi Sox,4.20,2.33,3.00,4.28,4.13,4.23
1372,2023-05-14,NY Mets,4.13,1.67,3.00,4.00,4.21,4.73
1373,2023-05-14,Kansas City,4.07,2.67,3.00,4.30,3.78,3.95
1374,2023-05-14,San Diego,4.03,2.33,2.00,3.47,4.52,4.34
1375,2023-05-14,Washington,3.97,4.67,2.00,2.89,5.05,3.72
1376,2023-05-14,Oakland,3.80,3.00,0.00,3.10,4.55,3.51
1377,2023-05-14,Cleveland,3.54,4.00,8.00,2.85,4.26,4.23
1378,2023-05-14,Detroit,3.53,2.33,0.00,3.88,3.24,3.44
1379,2023-05-14,Miami,3.45,4.67,5.00,3.10,3.84,3.62
1380,2023-05-15,Texas,6.35,7.67,11.00,6.67,6.09,4.36
1381,2023-05-15,Tampa Bay,6.19,7.00,8.00,6.00,6.40,4.07
1382,2023-05-15,Boston,5.51,3.33,1.00,5.83,5.11,4.54
1383,2023-05-15,LA Dodgers,5.37,4.00,4.00,5.71,5.00,5.17
1384,2023-05-15,Atlanta,5.15,2.33,5.00,4.79,5.48,4.83
1385,2023-05-15,LA Angels,5.10,4.67,3.00,5.53,4.73,3.85
1386,2023-05-15,Arizona,5.10,5.33,2.00,5.13,5.06,4.33
1387,2023-05-15,Baltimore,5.00,2.67,0.00,4.21,5.71,4.16
1388,2023-05-15,Chi Cubs,4.83,3.33,3.00,4.82,4.83,4.06
1389,2023-05-15,Toronto,4.80,4.67,6.00,4.80,4.80,4.78
1390,2023-05-15,Minnesota,4.66,9.67,16.00,5.18,4.05,4.30
1391,2023-05-15,St. Louis,4.63,7.00,9.00,5.11,4.23,4.73
1392,2023-05-15,NY Yankees,4.57,7.33,7.00,4.73,4.31,4.89
1393,2023-05-15,Milwaukee,4.48,6.00,9.00,4.71,4.21,4.48
1394,2023-05-15,Seattle,4.35,5.67,3.00,4.14,4.61,4.27
1395,2023-05-15,SF Giants,4.33,2.67,1.00,3.80,4.85,4.42
1396,2023-05-15,Philadelphia,4.33,4.33,0.00,4.61,4.09,4.59
1397,2023-05-15,Colorado,4.32,3.67,4.00,4.84,3.86,4.31
1398,2023-05-15,Pittsburgh,4.29,2.33,4.00,3.68,4.82,3.65
1399,2023-05-15,Cincinnati,4.28,4.67,1.00,4.90,3.58,4.00
1400,2023-05-15,Houston,4.28,3.33,4.00,4.16,4.38,4.51
1401,2023-05-15,NY Mets,4.17,4.33,8.00,4.00,4.27,4.73
1402,2023-05-15,Chi Sox,4.17,2.33,3.00,4.21,4.13,4.23
1403,2023-05-15,Kansas City,4.12,3.33,6.00,4.30,3.89,3.95
1404,2023-05-15,San Diego,3.93,1.33,0.00,3.47,4.32,4.34
1405,2023-05-15,Washington,3.90,2.33,2.00,2.86,5.05,3.72
1406,2023-05-15,Oakland,3.79,4.00,3.00,3.09,4.55,3.51
1407,2023-05-15,Detroit,3.56,2.33,5.00,3.94,3.24,3.44
1408,2023-05-15,Cleveland,3.55,5.33,4.00,2.90,4.26,4.23
1409,2023-05-15,Miami,3.44,4.00,3.00,3.09,3.84,3.62
1410,2023-05-16,Texas,6.20,5.33,0.00,6.32,6.09,4.36
1411,2023-05-16,Tampa Bay,6.19,7.00,8.00,6.00,6.40,4.07
1412,2023-05-16,LA Dodgers,5.45,5.67,9.00,5.86,5.00,5.17
1413,2023-05-16,Boston,5.40,1.67,1.00,5.63,5.11,4.54
1414,2023-05-16,Atlanta,5.32,6.33,12.00,4.79,5.77,4.83
1415,2023-05-16,LA Angels,5.19,6.00,9.00,5.53,4.91,3.85
1416,2023-05-16,Arizona,5.10,4.67,5.00,5.13,5.06,4.33
1417,2023-05-16,Baltimore,5.00,2.33,5.00,4.25,5.71,4.16
1418,2023-05-16,St. Louis,4.95,10.33,18.00,5.75,4.23,4.73
1419,2023-05-16,Chi Cubs,4.80,2.67,4.00,4.82,4.79,4.06
1420,2023-05-16,Toronto,4.78,5.00,4.00,4.75,4.80,4.78
1421,2023-05-16,Minnesota,4.74,11.67,8.00,5.18,4.25,4.30
1422,2023-05-16,NY Yankees,4.63,7.67,7.00,4.73,4.47,4.89
1423,2023-05-16,Seattle,4.49,6.00,10.00,4.14,4.89,4.27
1424,2023-05-16,Colorado,4.43,5.67,9.00,5.05,3.86,4.31
1425,2023-05-16,Milwaukee,4.39,4.67,1.00,4.71,4.05,4.48
1426,2023-05-16,SF Giants,4.37,3.00,6.00,3.90,4.85,4.42
1427,2023-05-16,Cincinnati,4.37,5.00,8.00,4.90,3.80,4.00
1428,2023-05-16,Houston,4.32,3.67,6.00,4.25,4.38,4.51
1429,2023-05-16,Philadelphia,4.29,3.33,3.00,4.61,4.04,4.59
1430,2023-05-16,Pittsburgh,4.29,2.33,4.00,3.68,4.82,3.65
1431,2023-05-16,Chi Sox,4.17,2.33,3.00,4.21,4.13,4.23
1432,2023-05-16,NY Mets,4.14,4.33,3.00,4.00,4.22,4.73
1433,2023-05-16,Washington,4.05,5.00,10.00,3.18,5.05,3.72
1434,2023-05-16,Kansas City,4.02,3.00,0.00,4.30,3.70,3.95
1435,2023-05-16,San Diego,3.93,2.00,4.00,3.50,4.32,4.34
1436,2023-05-16,Oakland,3.74,1.67,2.00,3.04,4.55,3.51
1437,2023-05-16,Detroit,3.56,2.33,5.00,3.94,3.24,3.44
1438,2023-05-16,Cleveland,3.55,5.33,4.00,2.90,4.26,4.23
1439,2023-05-16,Miami,3.44,4.00,3.00,3.09,3.84,3.62
1440,2023-05-17,Tampa Bay,6.23,8.00,8.00,6.00,6.48,4.07
1441,2023-05-17,Texas,6.21,6.00,7.00,6.35,6.09,4.36
1442,2023-05-17,Boston,5.49,3.67,9.00,5.76,5.11,4.54
