,Date,Team,2023,Last 3,Last 1,Home,Away,2022
736,2023-04-23,LA Dodgers,4.50,6.33,4.00,3.17,6.10,3.18
737,2023-04-23,Washington,4.65,3.33,4.00,5.36,3.78,5.28
738,2023-04-23,Arizona,4.86,4.00,5.00,4.40,5.25,4.57
739,2023-04-23,St. Louis,4.90,5.00,5.00,5.08,4.63,3.93
740,2023-04-23,Toronto,4.90,4.00,3.00,3.67,5.40,4.23
741,2023-04-23,Philadelphia,5.05,3.67,3.00,3.89,5.85,4.15
742,2023-04-23,Cincinnati,5.14,3.33,2.00,5.75,4.33,5.03
743,2023-04-23,SF Giants,5.25,6.67,4.00,5.44,5.09,4.30
744,2023-04-23,Detroit,5.26,3.33,5.00,5.13,5.36,4.40
745,2023-04-23,Boston,5.27,4.33,5.00,5.62,4.78,4.86
746,2023-04-23,Kansas City,5.71,7.33,8.00,6.23,4.88,5.00
747,2023-04-23,Chi Sox,5.76,5.67,4.00,7.00,4.83,4.43
748,2023-04-23,Colorado,5.95,2.67,4.00,7.60,4.58,5.39
749,2023-04-23,Oakland,8.24,11.33,18.00,7.58,9.11,4.75
750,2023-04-24,Tampa Bay,2.77,3.67,1.00,2.38,3.33,3.76
751,2023-04-24,NY Yankees,3.27,4.33,5.00,3.31,3.17,3.50
752,2023-04-24,Minnesota,3.59,4.67,1.00,3.89,3.38,4.22
753,2023-04-24,Milwaukee,3.68,7.00,12.00,3.78,3.62,4.25
754,2023-04-24,Atlanta,3.73,5.67,5.00,5.60,2.17,3.81
755,2023-04-24,Pittsburgh,3.74,1.00,0.00,4.50,3.15,5.04
756,2023-04-24,Texas,3.76,3.33,2.00,4.08,3.33,4.59
757,2023-04-24,Chi Cubs,3.90,5.33,7.00,4.69,2.63,4.51
758,2023-04-24,Houston,3.91,3.00,2.00,4.23,3.44,3.17
759,2023-04-24,NY Mets,4.04,4.00,5.00,3.00,4.41,3.77
760,2023-04-24,Baltimore,4.29,1.00,1.00,4.20,4.36,4.25
761,2023-04-24,Miami,4.32,3.33,7.00,3.69,5.22,4.17
762,2023-04-24,Cleveland,4.36,4.33,4.00,4.89,4.00,3.88
763,2023-04-24,San Diego,4.38,5.67,5.00,4.38,4.36,4.05
764,2023-04-24,Seattle,4.41,4.33,7.00,4.13,5.17,3.86
765,2023-04-24,LA Angels,4.41,4.67,3.00,4.78,4.15,4.12
766,2023-04-24,LA Dodgers,4.43,6.67,3.00,3.17,5.82,3.18
767,2023-04-24,Washington,4.57,3.00,3.00,5.36,3.70,5.28
768,2023-04-24,Toronto,4.73,1.67,1.00,3.67,5.13,4.23
769,2023-04-24,St. Louis,4.82,4.33,3.00,5.08,4.44,3.93
770,2023-04-24,Philadelphia,4.96,3.00,3.00,3.80,5.85,4.15
771,2023-04-24,Arizona,4.96,4.00,7.00,4.64,5.25,4.57
772,2023-04-24,Cincinnati,5.00,2.67,2.00,5.75,4.10,5.03
773,2023-04-24,Detroit,5.10,3.00,2.00,5.13,5.08,4.40
774,2023-04-24,SF Giants,5.19,5.00,4.00,5.30,5.09,4.30
775,2023-04-24,Boston,5.26,4.33,5.00,5.62,4.80,4.86
776,2023-04-24,Kansas City,5.64,4.67,4.00,6.23,4.78,5.00
777,2023-04-24,Chi Sox,5.68,5.33,4.00,7.00,4.77,4.43
778,2023-04-24,Colorado,6.09,5.67,9.00,7.60,4.92,5.39
779,2023-04-24,Oakland,8.09,9.00,5.00,7.58,8.70,4.75
780,2023-04-25,Tampa Bay,2.78,2.33,3.00,2.43,3.33,3.76
781,2023-04-25,NY Yankees,3.39,4.33,6.00,3.31,3.57,3.50
782,2023-04-25,Minnesota,3.48,4.00,1.00,3.60,3.38,4.22
783,2023-04-25,Atlanta,3.57,3.67,0.00,5.09,2.17,3.81
784,2023-04-25,Milwaukee,3.70,6.67,4.00,3.80,3.62,4.25
785,2023-04-25,Pittsburgh,3.74,1.00,0.00,4.50,3.15,5.04
786,2023-04-25,Chi Cubs,3.90,5.33,7.00,4.69,2.63,4.51
787,2023-04-25,Texas,3.91,4.00,7.00,4.08,3.70,4.59
788,2023-04-25,NY Mets,4.04,4.00,5.00,3.00,4.41,3.77
789,2023-04-25,Houston,4.09,4.33,8.00,4.23,3.90,3.17
790,2023-04-25,Baltimore,4.27,2.00,4.00,4.18,4.36,4.25
791,2023-04-25,San Diego,4.38,5.67,5.00,4.38,4.36,4.05
792,2023-04-25,Seattle,4.41,4.33,7.00,4.13,5.17,3.86
793,2023-04-25,LA Dodgers,4.43,6.67,3.00,3.17,5.82,3.18
794,2023-04-25,Cleveland,4.43,4.33,6.00,5.00,4.00,3.88
795,2023-04-25,Washington,4.57,3.00,3.00,5.36,3.70,5.28
796,2023-04-25,Miami,4.61,6.67,11.00,3.69,5.80,4.17
797,2023-04-25,Toronto,4.61,2.00,2.00,3.43,5.13,4.23
798,2023-04-25,LA Angels,4.70,8.33,11.00,5.40,4.15,4.12
799,2023-04-25,St. Louis,4.78,4.00,4.00,5.08,4.40,3.93
800,2023-04-25,Arizona,4.92,5.33,4.00,4.58,5.25,4.57
801,2023-04-25,Detroit,4.95,3.00,2.00,5.13,4.85,4.40
802,2023-04-25,SF Giants,4.95,2.67,0.00,4.82,5.09,4.30
803,2023-04-25,Philadelphia,4.96,3.00,3.00,3.80,5.85,4.15
804,2023-04-25,Cincinnati,5.04,3.33,6.00,5.77,4.10,5.03
805,2023-04-25,Boston,5.25,5.00,5.00,5.62,4.82,4.86
806,2023-04-25,Kansas City,5.61,5.67,5.00,6.23,4.80,5.00
807,2023-04-25,Chi Sox,5.65,4.33,5.00,7.00,4.79,4.43
808,2023-04-25,Colorado,5.83,4.33,0.00,7.60,4.57,5.39
809,2023-04-25,Oakland,8.17,11.00,10.00,7.58,8.82,4.75
810,2023-04-26,Tampa Bay,2.88,3.00,5.00,2.60,3.33,3.76
811,2023-04-26,Minnesota,3.42,1.33,2.00,3.45,3.38,4.22
812,2023-04-26,NY Yankees,3.50,5.67,6.00,3.31,3.88,3.50
813,2023-04-26,Atlanta,3.58,3.00,4.00,5.00,2.17,3.81
814,2023-04-26,Milwaukee,3.71,6.67,4.00,3.82,3.62,4.25
815,2023-04-26,Chi Cubs,3.73,5.33,0.00,4.36,2.63,4.51
816,2023-04-26,Pittsburgh,3.92,3.00,8.00,4.82,3.15,5.04
817,2023-04-26,Houston,3.92,3.33,0.00,4.23,3.55,3.17
818,2023-04-26,Texas,4.04,5.33,7.00,4.08,4.00,4.59
819,2023-04-26,NY Mets,4.08,5.67,5.00,3.29,4.41,3.77
820,2023-04-26,Seattle,4.35,4.67,3.00,4.13,4.86,3.86
821,2023-04-26,Washington,4.36,2.33,0.00,5.36,3.36,5.28
822,2023-04-26,Toronto,4.42,1.00,0.00,3.00,5.13,4.23
823,2023-04-26,Baltimore,4.43,4.33,8.00,4.50,4.36,4.25
824,2023-04-26,San Diego,4.44,4.67,6.00,4.38,4.50,4.05
825,2023-04-26,Cleveland,4.46,5.00,5.00,5.00,4.00,3.88
826,2023-04-26,LA Dodgers,4.54,4.67,7.00,3.17,5.92,3.18
827,2023-04-26,LA Angels,4.63,5.67,3.00,5.18,4.15,4.12
828,2023-04-26,Miami,4.71,8.33,7.00,3.69,5.91,4.17
829,2023-04-26,St. Louis,4.79,4.00,5.00,5.08,4.45,3.93
830,2023-04-26,Detroit,4.86,2.33,3.00,5.13,4.71,4.40
831,2023-04-26,SF Giants,4.91,2.67,4.00,4.75,5.09,4.30
832,2023-04-26,Arizona,4.92,5.33,5.00,4.62,5.25,4.57
833,2023-04-26,Philadelphia,4.96,3.67,5.00,3.91,5.85,4.15
834,2023-04-26,Cincinnati,5.08,4.67,6.00,5.79,4.10,5.03
835,2023-04-26,Boston,5.28,5.33,6.00,5.62,4.92,4.86
836,2023-04-26,Kansas City,5.54,4.33,4.00,6.23,4.73,5.00
837,2023-04-26,Colorado,5.64,3.33,1.00,7.60,4.33,5.39
838,2023-04-26,Chi Sox,5.71,5.33,7.00,7.00,4.93,4.43
839,2023-04-26,Oakland,8.04,6.67,5.00,7.58,8.50,4.75
840,2023-04-27,Tampa Bay,2.80,3.00,1.00,2.50,3.33,3.76
841,2023-04-27,Atlanta,3.60,2.67,4.00,4.92,2.17,3.81
842,2023-04-27,NY Yankees,3.60,6.00,6.00,3.31,4.11,3.50
843,2023-04-27,Milwaukee,3.64,3.33,2.00,3.67,3.62,4.25
844,2023-04-27,Houston,3.76,2.67,0.00,4.23,3.25,3.17
845,2023-04-27,Minnesota,3.76,5.00,12.00,4.17,3.38,4.22
846,2023-04-27,Chi Cubs,3.78,4.00,5.00,4.40,2.63,4.51
847,2023-04-27,Pittsburgh,3.80,3.00,1.00,4.50,3.15,5.04
848,2023-04-27,NY Mets,4.08,4.67,4.00,3.38,4.41,3.77
849,2023-04-27,Texas,4.08,6.33,5.00,4.08,4.08,4.59
850,2023-04-27,Washington,4.22,1.33,1.00,5.36,3.17,5.28
851,2023-04-27,Toronto,4.24,0.67,0.00,2.67,5.13,4.23
852,2023-04-27,Cleveland,4.32,4.00,1.00,4.67,4.00,3.88
853,2023-04-27,Baltimore,4.33,4.67,2.00,4.31,4.36,4.25
854,2023-04-27,San Diego,4.38,4.67,3.00,4.38,4.38,4.05
855,2023-04-27,Seattle,4.42,5.33,6.00,4.13,5.00,3.86
856,2023-04-27,LA Angels,4.56,5.67,3.00,5.00,4.15,4.12
857,2023-04-27,LA Dodgers,4.68,6.00,8.00,3.17,6.08,3.18
858,2023-04-27,Arizona,4.73,3.00,0.00,4.29,5.25,4.57
859,2023-04-27,Miami,4.76,8.00,6.00,3.69,5.92,4.17
860,2023-04-27,SF Giants,4.83,2.33,3.00,4.62,5.09,4.30
861,2023-04-27,St. Louis,4.88,5.33,7.00,5.08,4.67,3.93
862,2023-04-27,Detroit,4.91,3.67,6.00,5.13,4.80,4.40
863,2023-04-27,Philadelphia,4.96,4.33,5.00,4.00,5.85,4.15
864,2023-04-27,Cincinnati,5.00,5.00,3.00,5.60,4.10,5.03
865,2023-04-27,Boston,5.31,5.67,6.00,5.62,5.00,4.86
866,2023-04-27,Kansas City,5.40,3.67,2.00,6.23,4.50,5.00
867,2023-04-27,Colorado,5.58,1.67,4.00,7.60,4.31,5.39
868,2023-04-27,Chi Sox,5.80,6.67,8.00,7.00,5.13,4.43
869,2023-04-27,Oakland,8.16,8.67,11.00,7.58,8.69,4.75
870,2023-04-28,Tampa Bay,2.88,3.67,5.00,2.50,3.50,3.76
871,2023-04-28,NY Yankees,3.54,4.67,2.00,3.31,3.90,3.50
872,2023-04-28,Milwaukee,3.64,3.33,2.00,3.67,3.62,4.25
873,2023-04-28,Atlanta,3.65,4.33,5.00,4.93,2.17,3.81
874,2023-04-28,Minnesota,3.65,5.00,1.00,3.92,3.38,4.22
875,2023-04-28,Chi Cubs,3.71,2.33,2.00,4.25,2.63,4.51
876,2023-04-28,Pittsburgh,3.73,3.67,2.00,4.31,3.15,5.04
877,2023-04-28,Houston,3.76,2.67,0.00,4.23,3.25,3.17
878,2023-04-28,Texas,4.08,5.33,4.00,4.08,4.08,4.59
879,2023-04-28,NY Mets,4.23,5.67,8.00,3.89,4.41,3.77
880,2023-04-28,Toronto,4.24,0.67,0.00,2.67,5.13,4.23
881,2023-04-28,Seattle,4.28,3.33,1.00,4.13,4.56,3.86
882,2023-04-28,Cleveland,4.32,4.00,1.00,4.67,4.00,3.88
883,2023-04-28,Baltimore,4.32,4.67,4.00,4.31,4.33,4.25
884,2023-04-28,San Diego,4.41,4.67,5.00,4.38,4.43,4.05
885,2023-04-28,Washington,4.42,3.33,9.00,5.36,3.62,5.28
886,2023-04-28,LA Angels,4.65,4.33,7.00,5.15,4.15,4.12
887,2023-04-28,St. Louis,4.69,4.00,0.00,5.08,4.31,3.93
888,2023-04-28,Arizona,4.73,3.00,0.00,4.29,5.25,4.57
889,2023-04-28,LA Dodgers,4.73,7.00,6.00,3.17,6.07,3.18
890,2023-04-28,Miami,4.73,5.67,4.00,3.69,5.77,4.17
891,2023-04-28,Philadelphia,4.77,3.33,0.00,3.69,5.85,4.15
892,2023-04-28,SF Giants,4.88,4.33,6.00,4.71,5.09,4.30
893,2023-04-28,Cincinnati,5.00,5.00,3.00,5.60,4.10,5.03
894,2023-04-28,Detroit,5.00,5.33,7.00,5.33,4.80,4.40
895,2023-04-28,Boston,5.31,5.67,6.00,5.62,5.00,4.86
896,2023-04-28,Kansas City,5.46,4.33,7.00,6.23,4.69,5.00
897,2023-04-28,Colorado,5.58,1.67,4.00,7.60,4.31,5.39
898,2023-04-28,Chi Sox,6.12,9.67,14.00,7.70,5.13,4.43
899,2023-04-28,Oakland,8.15,8.00,8.00,7.58,8.64,4.75
900,2023-04-29,Tampa Bay,2.85,2.67,2.00,2.50,3.36,3.76
901,2023-04-29,Atlanta,3.52,3.00,0.00,4.93,2.00,3.81
902,2023-04-29,Milwaukee,3.54,2.33,1.00,3.46,3.62,4.25
903,2023-04-29,NY Yankees,3.59,4.33,5.00,3.31,4.00,3.50
904,2023-04-29,Chi Cubs,3.68,3.33,3.00,4.25,2.67,4.51
905,2023-04-29,Pittsburgh,3.73,3.67,2.00,4.31,3.15,5.04
906,2023-04-29,Houston,3.73,1.00,3.00,4.14,3.25,3.17
907,2023-04-29,Minnesota,3.74,6.33,6.00,4.07,3.38,4.22
908,2023-04-29,Texas,4.00,3.67,2.00,3.93,4.08,4.59
909,2023-04-29,Toronto,4.15,0.67,2.00,2.60,5.13,4.23
910,2023-04-29,NY Mets,4.22,5.33,4.00,3.90,4.41,3.77
911,2023-04-29,Seattle,4.23,3.33,3.00,4.13,4.40,3.86
912,2023-04-29,Cleveland,4.23,2.67,2.00,4.67,3.86,3.88
913,2023-04-29,Baltimore,4.32,4.67,4.00,4.31,4.33,4.25
914,2023-04-29,San Diego,4.41,4.67,5.00,4.38,4.43,4.05
915,2023-04-29,Washington,4.42,3.33,9.00,5.36,3.62,5.28
916,2023-04-29,LA Angels,4.56,4.00,2.00,5.15,4.00,4.12
917,2023-04-29,Arizona,4.59,2.00,1.00,4.29,4.92,4.57
918,2023-04-29,Miami,4.63,4.00,2.00,3.57,5.77,4.17
919,2023-04-29,Philadelphia,4.63,2.00,1.00,3.69,5.50,4.15
920,2023-04-29,LA Dodgers,4.67,5.67,3.00,3.15,6.07,3.18
921,2023-04-29,St. Louis,4.78,4.67,7.00,5.08,4.50,3.93
922,2023-04-29,SF Giants,4.88,4.33,6.00,4.71,5.09,4.30
923,2023-04-29,Detroit,5.00,5.33,7.00,5.33,4.80,4.40
924,2023-04-29,Cincinnati,5.08,5.33,7.00,5.60,4.36,5.03
925,2023-04-29,Boston,5.30,5.67,5.00,5.57,5.00,4.86
926,2023-04-29,Kansas City,5.56,5.67,8.00,6.23,4.93,5.00
927,2023-04-29,Colorado,5.70,4.67,9.00,7.73,4.31,5.39
928,2023-04-29,Chi Sox,6.00,8.33,3.00,7.27,5.13,4.43
929,2023-04-29,Oakland,8.26,10.00,11.00,7.85,8.64,4.75
930,2023-04-30,Tampa Bay,2.86,3.33,3.00,2.50,3.33,3.76
931,2023-04-30,Atlanta,3.52,3.00,0.00,4.93,2.00,3.81
932,2023-04-30,NY Yankees,3.54,3.00,2.00,3.31,3.83,3.50
933,2023-04-30,Milwaukee,3.59,2.67,5.00,3.57,3.62,4.25
934,2023-04-30,Pittsburgh,3.61,2.00,1.00,4.31,3.00,5.04
935,2023-04-30,Minnesota,3.71,3.33,3.00,4.00,3.38,4.22
936,2023-04-30,Chi Cubs,3.81,4.00,7.00,4.25,3.10,4.51
937,2023-04-30,Houston,3.81,3.00,6.00,4.27,3.25,3.17
938,2023-04-30,Texas,3.85,2.00,0.00,3.67,4.08,4.59
939,2023-04-30,Toronto,4.00,0.67,0.00,2.36,5.13,4.23
940,2023-04-30,Seattle,4.11,1.67,1.00,4.13,4.09,3.86
941,2023-04-30,NY Mets,4.22,5.33,4.00,3.90,4.41,3.77
942,2023-04-30,Cleveland,4.37,3.67,8.00,4.67,4.13,3.88
943,2023-04-30,Baltimore,4.41,5.00,4.00,4.31,4.50,4.25
944,2023-04-30,Philadelphia,4.50,0.67,1.00,3.69,5.20,4.15
945,2023-04-30,LA Dodgers,4.50,3.00,0.00,2.93,6.07,3.18
946,2023-04-30,Arizona,4.57,1.67,4.00,4.29,4.86,4.57
947,2023-04-30,San Diego,4.64,6.33,11.00,4.38,4.87,4.05
948,2023-04-30,St. Louis,4.64,2.67,1.00,5.08,4.27,3.93
949,2023-04-30,LA Angels,4.64,5.33,7.00,5.15,4.20,4.12
950,2023-04-30,Miami,4.68,4.00,6.00,3.73,5.77,4.17
951,2023-04-30,Washington,4.92,10.33,16.00,6.23,3.62,5.28
952,2023-04-30,Cincinnati,4.96,4.00,2.00,5.60,4.17,5.03
953,2023-04-30,Detroit,5.00,5.67,6.00,5.27,4.80,4.40
954,2023-04-30,SF Giants,5.31,8.33,16.00,4.71,6.00,4.30
955,2023-04-30,Boston,5.36,6.00,7.00,5.67,5.00,4.86
956,2023-04-30,Kansas City,5.43,5.67,2.00,6.23,4.73,5.00
957,2023-04-30,Colorado,5.89,8.00,11.00,8.00,4.31,5.39
958,2023-04-30,Chi Sox,6.21,9.67,12.00,7.67,5.13,4.43
959,2023-04-30,Oakland,8.07,7.33,3.00,7.50,8.64,4.75
960,2023-05-01,Tampa Bay,3.17,5.67,12.00,2.50,4.00,3.76
961,2023-05-01,Atlanta,3.52,3.00,0.00,4.93,2.00,3.81
962,2023-05-01,Milwaukee,3.57,3.00,3.00,3.53,3.62,4.25
963,2023-05-01,Pittsburgh,3.72,3.67,7.00,4.31,3.25,5.04
964,2023-05-01,Minnesota,3.72,4.33,4.00,4.00,3.38,4.22
965,2023-05-01,Texas,3.79,1.33,2.00,3.56,4.08,4.59
966,2023-05-01,Houston,3.79,4.00,3.00,4.19,3.25,3.17
967,2023-05-01,Chi Cubs,3.81,4.67,4.00,4.25,3.18,4.51
968,2023-05-01,NY Yankees,3.93,7.33,15.00,3.31,4.69,3.50
969,2023-05-01,Toronto,4.21,4.00,10.00,3.00,5.13,4.23
970,2023-05-01,NY Mets,4.22,5.33,4.00,3.90,4.41,3.77
971,2023-05-01,Seattle,4.25,4.00,8.00,4.13,4.42,3.86
972,2023-05-01,Baltimore,4.36,4.67,3.00,4.31,4.40,4.25
973,2023-05-01,LA Dodgers,4.45,2.00,3.00,2.93,6.07,3.18
974,2023-05-01,Cleveland,4.46,5.67,7.00,4.67,4.31,3.88
975,2023-05-01,LA Angels,4.48,3.00,0.00,5.15,3.94,4.12
976,2023-05-01,Philadelphia,4.48,2.00,4.00,3.69,5.13,4.15
977,2023-05-01,San Diego,4.62,6.67,4.00,4.38,4.81,4.05
978,2023-05-01,Miami,4.62,3.67,3.00,3.69,5.77,4.17
979,2023-05-01,St. Louis,4.69,4.67,6.00,5.08,4.38,3.93
980,2023-05-01,Washington,4.81,8.00,2.00,5.93,3.62,5.28
981,2023-05-01,Arizona,4.83,5.67,12.00,4.29,5.33,4.57
982,2023-05-01,Cincinnati,4.96,4.67,5.00,5.60,4.23,5.03
983,2023-05-01,Detroit,5.00,5.00,5.00,5.25,4.80,4.40
984,2023-05-01,Boston,5.21,4.33,1.00,5.38,5.00,4.86
985,2023-05-01,SF Giants,5.33,9.33,6.00,4.71,6.00,4.30
986,2023-05-01,Kansas City,5.52,6.00,8.00,6.23,4.94,5.00
987,2023-05-01,Colorado,5.83,8.00,4.00,7.69,4.31,5.39
988,2023-05-01,Chi Sox,6.31,8.00,9.00,7.77,5.13,4.43
989,2023-05-01,Oakland,7.93,6.00,4.00,7.27,8.64,4.75
990,2023-05-02,Tampa Bay,3.17,5.67,12.00,2.50,4.00,3.76
991,2023-05-02,Milwaukee,3.57,3.00,3.00,3.53,3.62,4.25
992,2023-05-02,Chi Cubs,3.71,4.00,1.00,4.25,3.00,4.51
993,2023-05-02,Pittsburgh,3.72,3.67,7.00,4.31,3.25,5.04
994,2023-05-02,Atlanta,3.72,4.33,5.00,4.93,2.60,3.81
995,2023-05-02,Minnesota,3.72,4.33,4.00,4.00,3.38,4.22
996,2023-05-02,Houston,3.76,4.00,3.00,4.12,3.25,3.17
997,2023-05-02,Texas,3.79,1.33,2.00,3.56,4.08,4.59
998,2023-05-02,NY Yankees,3.90,6.67,3.00,3.29,4.69,3.50
999,2023-05-02,Seattle,4.25,4.00,8.00,4.13,4.42,3.86
1000,2023-05-02,Toronto,4.28,5.33,6.00,3.00,5.18,4.23
1001,2023-05-02,NY Mets,4.34,5.33,3.00,4.25,4.41,3.77
1002,2023-05-02,Baltimore,4.36,4.67,3.00,4.31,4.40,4.25
1003,2023-05-02,Cleveland,4.38,5.67,2.00,4.67,4.18,3.88
1004,2023-05-02,LA Dodgers,4.43,2.33,4.00,3.00,6.07,3.18
1005,2023-05-02,LA Angels,4.48,3.00,0.00,5.15,3.94,4.12
1006,2023-05-02,San Diego,4.57,6.00,3.00,4.29,4.81,4.05
1007,2023-05-02,Miami,4.62,3.67,3.00,3.69,5.77,4.17
1008,2023-05-02,St. Louis,4.69,4.67,6.00,5.08,4.38,3.93
1009,2023-05-02,Philadelphia,4.77,6.00,13.00,3.69,5.59,4.15
1010,2023-05-02,Washington,4.82,7.67,5.00,5.87,3.62,5.28
1011,2023-05-02,Arizona,4.83,5.67,12.00,4.29,5.33,4.57
1012,2023-05-02,Detroit,5.00,5.00,5.00,5.25,4.80,4.40
1013,2023-05-02,Cincinnati,5.07,5.00,8.00,5.60,4.50,5.03
1014,2023-05-02,Boston,5.20,4.33,5.00,5.35,5.00,4.86
1015,2023-05-02,SF Giants,5.39,9.67,7.00,4.71,6.07,4.30
1016,2023-05-02,Kansas City,5.52,6.00,8.00,6.23,4.94,5.00
1017,2023-05-02,Colorado,5.83,8.00,4.00,7.69,4.31,5.39
1018,2023-05-02,Chi Sox,6.31,8.00,9.00,7.77,5.13,4.43
1019,2023-05-02,Oakland,7.93,6.00,4.00,7.27,8.64,4.75
1020,2023-05-03,Tampa Bay,3.10,5.33,1.00,2.41,4.00,3.76
1021,2023-05-03,Milwaukee,3.55,3.67,3.00,3.53,3.57,4.25
1022,2023-05-03,Atlanta,3.60,4.33,0.00,4.93,2.44,3.81
1023,2023-05-03,Houston,3.70,2.67,2.00,4.00,3.25,3.17
1024,2023-05-03,Minnesota,3.70,3.33,3.00,4.00,3.36,4.22
1025,2023-05-03,Chi Cubs,3.72,3.00,4.00,4.25,3.08,4.51
1026,2023-05-03,Pittsburgh,3.73,4.00,4.00,4.31,3.29,5.04
1027,2023-05-03,Texas,3.79,2.00,4.00,3.59,4.08,4.59
1028,2023-05-03,NY Yankees,3.84,6.67,2.00,3.22,4.69,3.50
1029,2023-05-03,Seattle,4.14,3.33,1.00,4.13,4.15,3.86
1030,2023-05-03,LA Dodgers,4.32,2.67,1.00,2.88,6.07,3.18
1031,2023-05-03,NY Mets,4.34,5.33,3.00,4.25,4.41,3.77
1032,2023-05-03,Cleveland,4.37,4.33,4.00,4.67,4.17,3.88
1033,2023-05-03,Toronto,4.37,7.67,7.00,3.00,5.28,4.23
1034,2023-05-03,LA Angels,4.37,2.67,1.00,5.15,3.76,4.12
1035,2023-05-03,Baltimore,4.45,4.67,7.00,4.31,4.56,4.25
1036,2023-05-03,San Diego,4.48,3.00,2.00,4.13,4.81,4.05
1037,2023-05-03,Miami,4.67,5.00,6.00,3.82,5.77,4.17
1038,2023-05-03,Washington,4.69,2.67,1.00,5.56,3.62,5.28
1039,2023-05-03,St. Louis,4.70,4.00,5.00,5.07,4.38,3.93
1040,2023-05-03,Arizona,4.87,7.33,6.00,4.29,5.38,4.57
1041,2023-05-03,Cincinnati,4.93,4.67,1.00,5.60,4.27,5.03
1042,2023-05-03,Detroit,5.00,5.00,5.00,5.25,4.80,4.40
1043,2023-05-03,Philadelphia,5.03,10.00,13.00,3.69,6.00,4.15
1044,2023-05-03,SF Giants,5.21,4.33,0.00,4.71,5.67,4.30
1045,2023-05-03,Boston,5.23,4.00,6.00,5.39,5.00,4.86
1046,2023-05-03,Colorado,5.70,5.67,2.00,7.29,4.31,5.39
1047,2023-05-03,Kansas City,5.70,7.00,11.00,6.57,4.94,5.00
1048,2023-05-03,Chi Sox,6.17,7.67,2.00,7.36,5.13,4.43
1049,2023-05-03,Oakland,7.73,3.00,2.00,6.94,8.64,4.75
1050,2023-05-04,Tampa Bay,3.03,4.67,1.00,2.33,4.00,3.76
1051,2023-05-04,Milwaukee,3.67,4.33,7.00,3.53,3.80,4.25
1052,2023-05-04,Chi Cubs,3.67,2.33,2.00,4.25,3.00,4.51
1053,2023-05-04,Atlanta,3.68,3.67,6.00,4.93,2.65,3.81
1054,2023-05-04,Houston,3.71,3.00,4.00,4.00,3.25,3.17
1055,2023-05-04,Minnesota,3.77,4.33,6.00,4.00,3.53,4.22
1056,2023-05-04,NY Yankees,3.81,2.67,3.00,3.21,4.69,3.50
1057,2023-05-04,Pittsburgh,3.87,6.33,8.00,4.31,3.56,5.04
1058,2023-05-04,Seattle,4.07,3.67,2.00,4.13,4.00,3.86
1059,2023-05-04,Texas,4.07,6.00,12.00,4.06,4.08,4.59
1060,2023-05-04,Cleveland,4.35,3.33,4.00,4.67,4.16,3.88
1061,2023-05-04,LA Angels,4.35,1.67,4.00,5.15,3.78,4.12
1062,2023-05-04,San Diego,4.38,2.00,1.00,3.94,4.81,4.05
1063,2023-05-04,LA Dodgers,4.38,3.67,6.00,3.06,6.07,3.18
1064,2023-05-04,Toronto,4.48,7.00,8.00,3.00,5.42,4.23
1065,2023-05-04,Baltimore,4.50,5.33,6.00,4.31,4.65,4.25
1066,2023-05-04,NY Mets,4.52,5.67,8.00,4.25,4.68,3.77
1067,2023-05-04,Washington,4.57,2.33,1.00,5.29,3.62,5.28
1068,2023-05-04,St. Louis,4.74,5.67,6.00,5.13,4.38,3.93
1069,2023-05-04,Detroit,4.86,3.67,1.00,4.93,4.80,4.40
1070,2023-05-04,Arizona,4.94,8.33,7.00,4.29,5.47,4.57
1071,2023-05-04,Miami,4.97,7.67,14.00,4.39,5.77,4.17
1072,2023-05-04,Cincinnati,5.00,5.33,7.00,5.60,4.44,5.03
1073,2023-05-04,SF Giants,5.10,3.00,2.00,4.71,5.44,4.30
1074,2023-05-04,Boston,5.16,4.67,3.00,5.26,5.00,4.86
1075,2023-05-04,Philadelphia,5.19,12.00,10.00,3.69,6.21,4.15
1076,2023-05-04,Kansas City,5.52,6.33,0.00,6.13,4.94,5.00
1077,2023-05-04,Colorado,5.55,2.33,1.00,6.87,4.31,5.39
1078,2023-05-04,Chi Sox,6.10,5.00,4.00,7.13,5.13,4.43
1079,2023-05-04,Oakland,7.71,4.33,7.00,6.94,8.64,4.75
1080,2023-05-05,Tampa Bay,3.00,1.33,2.00,2.32,4.00,3.76
1081,2023-05-05,Atlanta,3.66,3.00,3.00,4.93,2.67,3.81
1082,2023-05-05,Chi Cubs,3.68,3.33,4.00,4.25,3.07,4.51
1083,2023-05-05,Houston,3.71,3.00,4.00,4.00,3.25,3.17
1084,2023-05-05,Minnesota,3.75,4.00,3.00,4.00,3.50,4.22
1085,2023-05-05,NY Yankees,3.81,2.67,3.00,3.21,4.69,3.50
1086,2023-05-05,Milwaukee,3.84,6.33,9.00,3.53,4.13,4.25
1087,2023-05-05,Pittsburgh,3.84,5.00,3.00,4.31,3.53,5.04
1088,2023-05-05,Seattle,4.03,2.00,3.00,4.13,3.93,3.86
1089,2023-05-05,Texas,4.07,6.00,12.00,4.06,4.08,4.59
1090,2023-05-05,Cleveland,4.35,3.33,4.00,4.67,4.16,3.88
1091,2023-05-05,LA Dodgers,4.38,3.67,6.00,3.06,6.07,3.18
